Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
6.0, 124.73501327214763, 542.7043623700738, -82.11698332708329, 126.55447460059077, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499171944974E9, 0.0, 2025-08-29 17:26:11.944
7.0, 193.6239704559557, 520.6894412809052, -213.9858557647094, -62.04494026489556, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719585028E9, 0.0, 2025-08-29 17:26:11.958
7.0, 59.73929194221273, 754.8165282569826, -161.97880698088557, -16.15262790862471, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719585028E9, 0.0, 2025-08-29 17:26:11.958
8.0, 199.0730046913959, 746.7645236523822, -63.44740274827927, 142.77816060837358, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719742699E9, 0.0, 2025-08-29 17:26:11.974
8.0, 237.91934553114697, 518.3071250091307, -167.61857611406595, 2.4683339707553387, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719742699E9, 0.0, 2025-08-29 17:26:11.974
9.0, 471.4031697148457, 553.1611226461828, -194.29902239795774, -68.24943429138511, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719749618E9, 0.0, 2025-08-29 17:26:11.974
9.0, 370.71384320780635, 556.9552511512302, -83.0743977157399, 107.84375512227416, 0.0, 0.04800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719749618E9, 0.0, 2025-08-29 17:26:11.974
10.0, 534.5214612670243, 349.0074638649821, -127.90083858463913, 59.97303568944335, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719885273E9, 0.0, 2025-08-29 17:26:11.988
10.0, 391.1823156652972, 344.51958391815424, -220.5830392865464, -92.26333190687001, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991719885273E9, 0.0, 2025-08-29 17:26:11.988
11.0, 326.347410033457, 566.1030464428477, -115.56290863081813, 43.259422787465155, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720043075E9, 0.0, 2025-08-29 17:26:12.004
11.0, 130.36730260541663, 541.387917585671, -94.53345117997378, 104.17491326574236, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720043075E9, 0.0, 2025-08-29 17:26:12.004
12.0, 182.71842218516394, 515.0795913473703, -216.67858373280615, -69.87255087215453, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172005008E9, 0.0, 2025-08-29 17:26:12.005
12.0, 43.56422463385388, 746.8468014514074, -170.01211208570749, -22.611435132101178, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172005008E9, 0.0, 2025-08-29 17:26:12.005
13.0, 201.2234471659176, 750.4445852087811, -73.86302412487566, 128.9480105722323, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720185468E9, 0.0, 2025-08-29 17:26:12.018
13.0, 230.80979571538046, 516.0669249356724, -175.20683312416077, -2.2364601735025644, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720185468E9, 0.0, 2025-08-29 17:26:12.018
14.0, 450.3325733644888, 547.1473635174334, -209.83082691393793, -81.62705643288791, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720340364E9, 0.0, 2025-08-29 17:26:12.034
14.0, 372.27338148932904, 559.5283023207448, -87.4126816643402, 104.83313565794379, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720340364E9, 0.0, 2025-08-29 17:26:12.034
15.0, 532.270041493699, 353.7945358082652, -130.42527105472982, 56.573466629721224, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172049254E9, 0.0, 2025-08-29 17:26:12.049
15.0, 370.4819694105536, 334.72852583415806, -227.57291230373085, -95.07947657350451, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172049254E9, 0.0, 2025-08-29 17:26:12.049
16.0, 323.1497955713421, 562.2920883879997, -122.48920334875584, 44.822700968943536, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172049982E9, 0.0, 2025-08-29 17:26:12.049
16.0, 147.87751419795677, 561.1009302521124, -90.88704872317612, 113.18059235904366, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172049982E9, 0.0, 2025-08-29 17:26:12.049
17.0, 185.15683695627376, 524.1264093401842, -212.96112317685038, -67.61739119887352, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720643747E9, 0.0, 2025-08-29 17:26:12.064
17.0, 37.68136200355366, 731.7002066308632, -160.4865868985653, -20.427333557978272, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720643747E9, 0.0, 2025-08-29 17:26:12.064
18.0, 214.57862990768626, 754.8651469564065, -69.23302797973156, 133.79866081476212, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720649667E9, 0.0, 2025-08-29 17:26:12.064
18.0, 229.69156562862918, 516.3287179325707, -182.66793353576213, -14.391135029494762, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720649667E9, 0.0, 2025-08-29 17:26:12.064
19.0, 437.34390081837773, 534.3045470695943, -204.7595225740224, -72.95048853568733, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172078538E9, 0.0, 2025-08-29 17:26:12.078
19.0, 371.86199249420315, 556.4054858577438, -81.91128882952034, 108.27010371722281, 0.0, 0.03200000151991844, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172078538E9, 0.0, 2025-08-29 17:26:12.078
20.0, 539.7872404046357, 355.5036700880155, -130.0288416594267, 53.274874868802726, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172094238E9, 0.0, 2025-08-29 17:26:12.094
20.0, 358.4694107528776, 324.8177909515798, -228.2161750961095, -104.21231226529926, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172094238E9, 0.0, 2025-08-29 17:26:12.094
21.0, 324.25306605827063, 555.4929502685554, -124.73688322212547, 43.45015768520534, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720950084E9, 0.0, 2025-08-29 17:26:12.095
21.0, 144.7210386353545, 556.5401222561486, -95.00467857439071, 105.92892634496093, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991720950084E9, 0.0, 2025-08-29 17:26:12.095
22.0, 172.55711400555447, 506.65920659713447, -220.41100388858467, -73.13748353347182, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172108514E9, 0.0, 2025-08-29 17:26:12.108
22.0, 24.109265064354986, 724.0016225720756, -167.3006846178323, -20.229118860326707, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172108514E9, 0.0, 2025-08-29 17:26:12.108
23.0, 221.70687922323123, 764.4411607929505, -66.28224691469222, 139.45338954776525, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172124261E9, 0.0, 2025-08-29 17:26:12.124
23.0, 224.51928398991004, 1004.1537883528508, -182.50711783766747, -7.3451635129749775, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172124261E9, 0.0, 2025-08-29 17:26:12.124
24.0, 427.6912190327421, 1015.4950349684805, -205.92637136019766, -76.6642091916874, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172125007E9, 0.0, 2025-08-29 17:26:12.125
24.0, 386.432642721571, 1056.5684862318449, -85.98777978122234, 103.05668317899108, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172125007E9, 0.0, 2025-08-29 17:26:12.125
25.0, 545.4905878370628, 844.3272937964648, -140.23128873854876, 37.657052653841674, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721385665E9, 0.0, 2025-08-29 17:26:12.138
25.0, 351.06814874056727, 809.3405297109857, -220.6989761851728, -99.52247772086412, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721385665E9, 0.0, 2025-08-29 17:26:12.138
26.0, 324.2343665584922, 1049.0849464205094, -108.07188901957124, 45.52206226065755, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172154261E9, 0.0, 2025-08-29 17:26:12.154
26.0, 171.29302782053128, 1063.8837305451743, -75.26548660825938, 102.11048849020153, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172154261E9, 0.0, 2025-08-29 17:26:12.154
27.0, 171.52490161778405, 993.1790519328788, -210.27213510870934, -82.04966512788087, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172154966E9, 0.0, 2025-08-29 17:26:12.154
27.0, 32.48290106514469, 1213.3712716740556, -154.01282007526606, -30.046356244012713, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172154966E9, 0.0, 2025-08-29 17:26:12.154
28.0, 239.63595961080864, 1261.4663851042278, -51.03093489538878, 128.20003058109432, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721685686E9, 0.0, 2025-08-29 17:26:12.168
28.0, 235.5987376086414, 1505.5023370129056, -179.40674077440053, -22.413220434449613, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721685686E9, 0.0, 2025-08-29 17:26:12.168
29.0, 413.94147684564814, 1495.2737106340937, -207.6916041392833, -81.97112722881138, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721842513E9, 0.0, 2025-08-29 17:26:12.184
29.0, 400.60125370370224, 1559.179251126945, -67.6248709987849, 111.47893787920475, 0.0, 0.03200000151991844, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721842513E9, 0.0, 2025-08-29 17:26:12.184
30.0, 556.5663015558384, 1343.2430375353433, -134.75233530346304, 42.77697569318116, 0.0, 0.03200000151991844, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721850011E9, 0.0, 2025-08-29 17:26:12.185
30.0, 337.5540202506818, 1288.0421141893603, -233.7736664302647, -114.93834533821791, 0.0, 0.03200000151991844, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991721850011E9, 0.0, 2025-08-29 17:26:12.185
31.0, 329.4309575469233, 1050.427570504602, -108.58425531350076, 36.53134276717901, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722148864E9, 0.0, 2025-08-29 17:26:12.214
31.0, 177.40589429810643, 1068.8465777863748, -87.91008835844696, 100.58460930828005, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722148864E9, 0.0, 2025-08-29 17:26:12.214
32.0, 157.0926276887767, 995.3706333069131, -223.42162335291505, -92.02397830970585, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722156155E9, 0.0, 2025-08-29 17:26:12.215
32.0, 19.92805691389367, 1211.882791491691, -155.05999206285924, -28.696252360008657, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722156155E9, 0.0, 2025-08-29 17:26:12.215
33.0, 252.41893765935674, 1275.2516563409008, -59.408310796134174, 127.63156578782946, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722163932E9, 0.0, 2025-08-29 17:26:12.216
33.0, 241.8892493341118, 1506.1082008057274, -184.57902241311967, -35.68612537719309, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722163932E9, 0.0, 2025-08-29 17:26:12.216
34.0, 424.6188912191428, 1506.173649054952, -196.91695236694068, -83.54936501011252, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172228539E9, 0.0, 2025-08-29 17:26:12.228
34.0, 414.0985526437871, 1570.5429371423088, -61.96640236582607, 108.26636381726712, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172228539E9, 0.0, 2025-08-29 17:26:12.228
35.0, 564.2517959647812, 1363.242152548395, -120.33128107432276, 47.683724435046315, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722442117E9, 0.0, 2025-08-29 17:26:12.244
35.0, 331.9105112175457, 1286.2712715603411, -229.50644058082253, -111.00397058483213, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722442117E9, 0.0, 2025-08-29 17:26:12.244
36.0, 337.9822387956083, 1055.7662776913494, -100.89128110464662, 57.65429771691561, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172244956E9, 0.0, 2025-08-29 17:26:12.244
36.0, 186.41344334138557, 1078.8040614183992, -80.17223535012454, 108.87222761008888, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172244956E9, 0.0, 2025-08-29 17:26:12.244
37.0, 158.1117504267022, 1000.7168202935718, -223.52260065171868, -91.71356661338359, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172258573E9, 0.0, 2025-08-29 17:26:12.258
37.0, 21.152874149382114, 1214.3604752123356, -180.58106936048716, -43.696991082280874, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172258573E9, 0.0, 2025-08-29 17:26:12.258
38.0, 261.7181988991797, 1277.6545420624316, -56.195736734196544, 146.67139646224678, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722742207E9, 0.0, 2025-08-29 17:26:12.274
38.0, 228.73415123997256, 1497.527000357397, -171.59034986700863, -13.919907635077834, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722742207E9, 0.0, 2025-08-29 17:26:12.274
39.0, 400.43856805562973, 1493.1662770090625, -213.79512086696923, -92.80561740044504, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722749465E9, 0.0, 2025-08-29 17:26:12.274
39.0, 412.81950685894117, 1559.240959476214, -53.731142663396895, 115.73494402877986, 0.0, 0.04800000227987766, 0.7360000349581242, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722749465E9, 0.0, 2025-08-29 17:26:12.274
40.0, 557.463877545204, 1350.2198209026828, -155.62097705621272, 24.11861481424421, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722885492E9, 0.0, 2025-08-29 17:26:12.288
40.0, 313.6448398339562, 1277.1720949681476, -235.28084611240774, -119.3925661854446, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991722885492E9, 0.0, 2025-08-29 17:26:12.288
41.0, 332.4471868611872, 1053.2343654213473, -107.01723723206669, 37.34290105756372, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172304214E9, 0.0, 2025-08-29 17:26:12.304
41.0, 204.15926863113418, 1088.6811372013763, -83.05569821596146, 98.10131573770195, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172304214E9, 0.0, 2025-08-29 17:26:12.304
42.0, 153.893143276684, 987.0699253552593, -229.7794532775879, -97.5291110444814, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723049304E9, 0.0, 2025-08-29 17:26:12.304
42.0, 10.112689480185509, 1202.041244758293, -158.50070002209395, -28.804709458723664, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723049304E9, 0.0, 2025-08-29 17:26:12.304
43.0, -214.60854910733178, 1297.0047844331712, -59.05302030034363, 122.74725644569844, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723185363E9, 0.0, 2025-08-29 17:26:12.318
43.0, -263.52083067782223, 1500.2683470249176, -192.56744871847332, -41.82330120448023, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723185363E9, 0.0, 2025-08-29 17:26:12.318
44.0, -100.7323353565298, 1481.026561752893, -197.36574036162347, -82.76024611946195, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723342164E9, 0.0, 2025-08-29 17:26:12.334
44.0, -72.45682174153626, 1570.4232603437267, -64.15050393994898, 106.62080783676356, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723342164E9, 0.0, 2025-08-29 17:26:12.334
45.0, 89.70524033717811, 1366.6604211078957, -133.80988051462919, 42.489003396593034, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723349571E9, 0.0, 2025-08-29 17:26:12.334
45.0, 316.59562089899555, 1276.057604781352, -220.19034979119897, -109.11906100716442, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723349571E9, 0.0, 2025-08-29 17:26:12.334
46.0, 325.9360210383311, 1047.8152503855526, -100.99225840345025, 42.481523596681654, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75649917234854E9, 0.0, 2025-08-29 17:26:12.348
46.0, 216.64679458318278, 1091.5122414678335, -80.80053854268044, 93.2319659953937, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75649917234854E9, 0.0, 2025-08-29 17:26:12.348
47.0, 136.67464388068765, 980.4802216333337, -211.4315040949732, -95.6367216669023, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723642163E9, 0.0, 2025-08-29 17:26:12.364
47.0, -1.5221392819657922, 1198.2714256029576, -140.00315484125167, -24.89277410507202, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723642163E9, 0.0, 2025-08-29 17:26:12.364
48.0, -207.54761799098924, 1299.719951801002, -54.04155435971916, 120.53323567193002, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723649461E9, 0.0, 2025-08-29 17:26:12.364
48.0, -257.5332508487627, 1504.9245224697515, -182.63053453620523, -42.503962996415794, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723649461E9, 0.0, 2025-08-29 17:26:12.364
49.0, -116.05470547499135, 1478.1580584868789, -190.04301624838263, -79.67856855597347, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172378652E9, 0.0, 2025-08-29 17:26:12.378
49.0, -55.90776443760842, 1577.1588201639242, -54.090173059143126, 114.47085784375668, 0.0, 0.04800000227987766, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172378652E9, 0.0, 2025-08-29 17:26:12.378
50.0, 91.40315491706133, 1379.6154345544055, -134.2811079090461, 30.708318536169827, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723941915E9, 0.0, 2025-08-29 17:26:12.394
50.0, 304.2389914453961, 1270.9414216419682, -218.6569908093661, -108.9058867096901, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723941915E9, 0.0, 2025-08-29 17:26:12.394
51.0, 334.66120763495564, 1056.1888863863423, -96.05933036189526, 53.708703263662755, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723949363E9, 0.0, 2025-08-29 17:26:12.394
51.0, 225.96288537280634, 1103.3527647275478, -85.06402449216694, 90.90200832299888, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991723949363E9, 0.0, 2025-08-29 17:26:12.394
52.0, 143.29800670221448, 986.6660161600448, -213.3612924721092, -88.86750274710357, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172408544E9, 0.0, 2025-08-29 17:26:12.408
52.0, 1.4772604824975133, 1196.0611447291449, -141.181223327294, -8.003385905176401, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172408544E9, 0.0, 2025-08-29 17:26:12.408
53.0, -186.86597123602405, 1310.1954115768895, -48.62991912383586, 138.1406846633181, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172424189E9, 0.0, 2025-08-29 17:26:12.424
53.0, -249.21571334730834, 1515.6729949424043, -173.18354724813253, -19.122108473442495, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756499172424189E9, 0.0, 2025-08-29 17:26:12.424
54.0, -112.00439382297918, 1469.1785586932674, -188.39372036792338, -61.397937572561204, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991724249363E9, 0.0, 2025-08-29 17:26:12.424
54.0, -55.17848394624889, 1577.1588201639242, -68.05869939364493, 114.37736034486443, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991724249363E9, 0.0, 2025-08-29 17:26:12.424
55.0, 101.75893789436668, 1383.841521504335, -140.25746803823858, 41.81582140456885, 0.0, 0.04800000227987766, 0.9280000440776348, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564991724385445E9, 0.0, 2025-08-29 17:26:12.438
