Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
84.0, 317.1715654921718, -1118.5404984476045, -164.9632471455261, -100.8071333556436, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856842805948E9, 0.0, 2025-08-29 13:41:24.280
84.0, 520.5959437820129, -928.3665857007727, -206.00864915922284, -144.58640223694965, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856842805948E9, 0.0, 2025-08-29 13:41:24.280
85.0, 698.0915956790559, -828.1746658878401, -16.816460150759667, 44.59830697160214, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843105693E9, 0.0, 2025-08-29 13:41:24.310
85.0, 889.2173129646108, -1066.6419067624956, 217.6827468709089, 277.1752054160461, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843105693E9, 0.0, 2025-08-29 13:41:24.310
86.0, 701.9100335338153, -1019.5752658201382, 366.8897955031134, 429.6771059092134, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684311329E9, 0.0, 2025-08-29 13:41:24.311
86.0, 790.1155739887618, -818.8323957985267, 519.8386140409857, 578.3848778973334, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684311329E9, 0.0, 2025-08-29 13:41:24.311
87.0, 631.49145726813, -996.1634920975193, 566.0039390940219, 618.3868478233926, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843120432E9, 0.0, 2025-08-29 13:41:24.312
87.0, 430.8121655457653, -1090.5436073793098, 399.9131121118553, 453.00660183280706, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843120432E9, 0.0, 2025-08-29 13:41:24.312
88.0, 235.21726781316102, -1334.5552499382757, 643.322630777955, 220.5867791865021, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843242192E9, 0.0, 2025-08-29 13:41:24.324
88.0, 446.88251565536484, -1384.1425834507681, 463.3025464108214, 48.23722962848842, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843242192E9, 0.0, 2025-08-29 13:41:24.324
89.0, 326.62977248011157, -1601.367192577105, 323.97444351157174, -106.16640999214724, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843398936E9, 0.0, 2025-08-29 13:41:24.339
89.0, 504.04688647808507, -1412.692979712505, 299.77729079825804, -142.94832605635747, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843398936E9, 0.0, 2025-08-29 13:41:24.339
90.0, 690.9558665635996, -1323.8479163651355, 460.63973764237016, 18.12355518527329, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684340626E9, 0.0, 2025-08-29 13:41:24.340
90.0, 879.4000755809247, -1567.356542380061, 676.7049777824432, 235.23596731293947, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684340626E9, 0.0, 2025-08-29 13:41:24.340
91.0, 693.4653394338675, -1521.127639027778, 865.1136577501893, 426.872180942446, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684354267E9, 0.0, 2025-08-29 13:41:24.354
91.0, 796.9259318080731, -1307.1193438633345, 1024.4352658125572, 585.614104511682, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684354267E9, 0.0, 2025-08-29 13:41:24.354
92.0, 644.3941121152602, -1473.7767656887881, 1053.5092480680905, 609.4223076296039, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843698912E9, 0.0, 2025-08-29 13:41:24.369
92.0, 427.83894508099183, -1582.0319098061882, 890.7731113461778, 437.1382063208148, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843698912E9, 0.0, 2025-08-29 13:41:24.369
93.0, 232.7377141425386, -1342.812949040439, 668.8586676754057, 219.05342020466924, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843706276E9, 0.0, 2025-08-29 13:41:24.370
93.0, 472.22033785516396, -1379.8716177013703, 470.01192693132907, 34.73245088849217, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856843706276E9, 0.0, 2025-08-29 13:41:24.370
94.0, 309.0634623882361, -1610.122298373375, 312.5041703474708, -120.98389361659065, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684384218E9, 0.0, 2025-08-29 13:41:24.384
94.0, 486.79472798248753, -1427.7011982346885, 288.31449743406847, -145.65227372432128, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684384218E9, 0.0, 2025-08-29 13:41:24.384
95.0, 713.6458395947702, -1327.049270727206, 456.93723668623716, 21.657760643400252, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684399899E9, 0.0, 2025-08-29 13:41:24.399
95.0, 905.3624610733241, -1555.7628525174223, 699.8437388082966, 240.97297384496778, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684399899E9, 0.0, 2025-08-29 13:41:24.399
96.0, 691.1840004608966, -1515.4280314953066, 879.2056007832289, 438.6603456027806, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684400628E9, 0.0, 2025-08-29 13:41:24.400
96.0, 801.8439002498053, -1301.6590899280272, 1037.0349887632765, 597.8697566664778, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684400628E9, 0.0, 2025-08-29 13:41:24.400
97.0, 673.5503721698187, -1461.9736414286308, 1055.420336945448, 616.1616073497571, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844142172E9, 0.0, 2025-08-29 13:41:24.414
97.0, 907.6213606465608, -1589.9791972120292, 874.2913722414523, 444.71524363104254, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844142172E9, 0.0, 2025-08-29 13:41:24.414
98.0, 714.3227614867501, -1830.5202126121148, 661.390087463893, 231.1856556609273, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684429953E9, 0.0, 2025-08-29 13:41:24.429
98.0, 486.1103262905963, -1861.0003972509876, 482.4171750843525, 47.03672174271196, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684429953E9, 0.0, 2025-08-29 13:41:24.429
99.0, 312.59766784636304, -2094.800242980942, 317.1005073930137, -120.2620929251425, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844306288E9, 0.0, 2025-08-29 13:41:24.430
99.0, 473.26003004284576, -1922.3684156239033, 304.33248894428834, -136.9757058271207, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844306288E9, 0.0, 2025-08-29 13:41:24.430
100.0, 715.8598603685386, -1810.5715862484649, 470.5168134253472, 33.04201610852033, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684444987E9, 0.0, 2025-08-29 13:41:24.444
100.0, 911.1854853043333, -2040.384698625654, 687.7489023515955, 239.8921427577734, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684444987E9, 0.0, 2025-08-29 13:41:24.444
0.0, -321.01244274666533, -54.03407455980778, -104.34881861368194, -65.25190447689965, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684445708E9, 0.0, 2025-08-29 13:41:24.445
1.0, -186.2227084436454, 169.933574186638, 49.8005078099668, 103.45311257429421, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844756012E9, 0.0, 2025-08-29 13:41:24.475
1.0, -302.3428621678613, 7.311504413373768, 64.40481713693589, 111.63601367734373, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844756012E9, 0.0, 2025-08-29 13:41:24.475
2.0, -85.75216608401388, -110.83941498678178, -88.95539039606228, -56.695013378281146, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684476322E9, 0.0, 2025-08-29 13:41:24.476
2.0, -266.64925699075684, 129.26590206846595, -307.5824620057829, -268.04797957418486, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684476322E9, 0.0, 2025-08-29 13:41:24.476
3.0, -465.84380843071267, 106.24307794123888, -492.38587841624394, -457.3467557313852, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844770772E9, 0.0, 2025-08-29 13:41:24.477
3.0, -662.065139405895, -123.46905713714659, -647.1111494330689, -615.0265477132052, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856844770772E9, 0.0, 2025-08-29 13:41:24.477
4.0, -506.32074565114453, 44.463670573197305, -662.1081482553855, -618.9646623665467, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684489294E9, 0.0, 2025-08-29 13:41:24.489
4.0, -736.8724882695824, 168.81534409988672, -492.75238861190155, -457.530010829214, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684489294E9, 0.0, 2025-08-29 13:41:24.489
5.0, -539.1495874621905, -66.48046161234379, -300.1886797933839, -248.5481412052177, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684505036E9, 0.0, 2025-08-29 13:41:24.505
5.0, -321.6444858391769, -40.51059632003307, -81.92063857940957, -51.98647933406755, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684505036E9, 0.0, 2025-08-29 13:41:24.505
6.0, -175.6200920692645, 180.47635216172785, 75.72549430280924, 94.8588224761188, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845056882E9, 0.0, 2025-08-29 13:41:24.505
6.0, -275.5988375847228, 29.74342434760183, 87.21820686664432, 103.83084246981889, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845056882E9, 0.0, 2025-08-29 13:41:24.505
7.0, -90.95810682233423, -117.14862621203065, -81.13899948867038, -57.68608686653897, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684519268E9, 0.0, 2025-08-29 13:41:24.519
7.0, -272.38626352278516, -361.97930686129257, -289.24573252303526, -253.31277374876663, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684519268E9, 0.0, 2025-08-29 13:41:24.519
8.0, -463.2782370611094, -378.98837185977027, -505.6363439592533, -468.8656475949101, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845349677E9, 0.0, 2025-08-29 13:41:24.534
8.0, -650.4116111439653, -603.3487101015635, -650.9894256871194, -624.1967824045569, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845349677E9, 0.0, 2025-08-29 13:41:24.534
9.0, -522.379876060877, -437.3083717687987, -638.8384907310829, -611.8289332510903, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845356274E9, 0.0, 2025-08-29 13:41:24.535
9.0, -732.2312724245712, -316.6442395984195, -477.4038391937502, -461.9842316764407, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845356274E9, 0.0, 2025-08-29 13:41:24.535
10.0, -540.0396836516447, -554.6439929786138, -289.8590761157684, -265.75168100139126, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845492823E9, 0.0, 2025-08-29 13:41:24.549
10.0, -333.45508989924565, -538.3380291718058, -89.91654468467459, -52.278191530611366, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845492823E9, 0.0, 2025-08-29 13:41:24.549
11.0, -183.13729098020121, -319.4379448653199, 69.18814918026328, 103.08286247868091, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845649688E9, 0.0, 2025-08-29 13:41:24.564
11.0, -264.3604382178746, -471.41251946473494, 71.75372054986656, 93.49749889224768, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845649688E9, 0.0, 2025-08-29 13:41:24.564
12.0, -85.14256239123642, -601.6732349214144, -87.51552891312167, -60.96223922772333, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845656593E9, 0.0, 2025-08-29 13:41:24.565
12.0, -284.5521580786444, -356.67986862408, -264.7306883134879, -262.3745513414033, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845656593E9, 0.0, 2025-08-29 13:41:24.565
13.0, -455.62640175176784, -385.47335838293657, -487.7671019709669, -488.2420692653395, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684579242E9, 0.0, 2025-08-29 13:41:24.579
13.0, -650.1423383471556, -605.63378897449, -652.4255472701043, -639.234920126386, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684579242E9, 0.0, 2025-08-29 13:41:24.579
14.0, -526.7144201095216, -445.7904648683034, -633.6736888922751, -620.082892453298, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684594991E9, 0.0, 2025-08-29 13:41:24.594
14.0, -734.6921265954152, -320.04380865814164, -487.49034937424585, -464.51988384639844, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684594991E9, 0.0, 2025-08-29 13:41:24.594
15.0, -531.1125424574129, -555.268556271214, -298.84231580933556, -273.7363674067892, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845956197E9, 0.0, 2025-08-29 13:41:24.595
15.0, -356.5975908250548, -550.9527117223479, -89.69963048724458, -66.14948046626523, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856845956197E9, 0.0, 2025-08-29 13:41:24.595
16.0, -176.37929176026955, -312.47799104778096, 94.84760277625173, 105.93640614487231, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846092448E9, 0.0, 2025-08-29 13:41:24.609
16.0, -241.44233128940687, -448.8983217314817, 76.14062319789082, 78.41074247099459, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846092448E9, 0.0, 2025-08-29 13:41:24.609
17.0, -105.58859544899315, -610.7611918137409, -89.62857238808647, -69.67620612448081, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846250064E9, 0.0, 2025-08-29 13:41:24.625
17.0, -285.1916809710674, -852.8131267959252, -271.72804113058373, -245.9526506359689, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846250064E9, 0.0, 2025-08-29 13:41:24.625
18.0, -443.6288026939146, -858.0602064337581, -484.3637930112891, -467.5716422102414, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846256E9, 0.0, 2025-08-29 13:41:24.625
18.0, -664.2268015802838, -1102.4664084380493, -672.8828000277281, -651.7336657783017, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846256E9, 0.0, 2025-08-29 13:41:24.625
19.0, -555.6500260666944, -949.3137653525919, -630.6705492278561, -627.330818567425, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846392467E9, 0.0, 2025-08-29 13:41:24.639
19.0, -728.3417764706537, -819.7411914877594, -492.2961208173074, -484.3937122109346, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846392467E9, 0.0, 2025-08-29 13:41:24.639
20.0, -530.1551280687563, -1054.6218683049083, -307.9340126016177, -294.36565556237474, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846549785E9, 0.0, 2025-08-29 13:41:24.654
20.0, -356.16376243019477, -1042.8262238446623, -77.21584443515167, -59.533597444649786, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846549785E9, 0.0, 2025-08-29 13:41:24.654
21.0, -180.2126892148517, -807.0404912382364, 93.91636768728495, 125.85885320883244, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846555867E9, 0.0, 2025-08-29 13:41:24.655
21.0, -241.85746018448845, -945.102638002485, 46.32614075113088, 67.75950739718974, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846555867E9, 0.0, 2025-08-29 13:41:24.655
22.0, -111.63601367734373, -1100.865731257014, -102.78180053224787, -92.19414375768974, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846692436E9, 0.0, 2025-08-29 13:41:24.669
22.0, -306.3856940199621, -863.4269628701732, -238.3569138259627, -251.27826817287132, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846692436E9, 0.0, 2025-08-29 13:41:24.669
23.0, -427.50235408497974, -853.3180132899433, -2.01954597607255, -485.37356599932536, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684684893E9, 0.0, 2025-08-29 13:41:24.684
23.0, -667.0055472473614, -609.2091333321296, -186.93702933518216, -660.8739812700078, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684684893E9, 0.0, 2025-08-29 13:41:24.684
24.0, -565.4934427500702, -453.9397068717517, -132.304570782464, -623.460022113286, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846856248E9, 0.0, 2025-08-29 13:41:24.685
24.0, -709.7507337909192, -313.9552515302785, 31.32914192881435, -477.00740979844704, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846856248E9, 0.0, 2025-08-29 13:41:24.685
25.0, -506.1487102531828, -542.7585909194313, 186.30311629269272, -311.2438240624033, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846992393E9, 0.0, 2025-08-29 13:41:24.699
25.0, -374.58276971196756, -545.873927582521, 429.4564518118277, -75.95549815008417, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856846992393E9, 0.0, 2025-08-29 13:41:24.699
26.0, -189.809272501152, -318.00556318229064, 602.7129271090962, 103.6027085725218, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847148933E9, 0.0, 2025-08-29 13:41:24.714
26.0, -235.9783374541439, -458.9848319119774, 544.4639852992259, 42.58250089548528, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847148933E9, 0.0, 2025-08-29 13:41:24.714
27.0, -115.85836072731763, -607.2756050550379, 401.231426846236, -92.6204923526384, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847156296E9, 0.0, 2025-08-29 13:41:24.715
27.0, -316.47594410041347, -368.87194247962907, 249.74303924106061, -264.8915040115826, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847156296E9, 0.0, 2025-08-29 13:41:24.715
28.0, -421.15948376012966, -367.2600455987267, 9.061777592636645, -504.64527047099546, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847292845E9, 0.0, 2025-08-29 13:41:24.729
28.0, -636.1738120126538, -599.2236004504375, -154.56071541877463, -663.2039389424026, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847292845E9, 0.0, 2025-08-29 13:41:24.729
29.0, -587.3307185913436, -465.88868723018095, -127.0799305443652, -628.2134349569678, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684744892E9, 0.0, 2025-08-29 13:41:24.744
29.0, -702.6711031747982, -315.058522017207, 34.837168087251484, -469.58744828635827, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756485684744892E9, 0.0, 2025-08-29 13:41:24.744
30.0, -487.45295037468895, -544.5275635984726, 192.81054221559316, -305.4619387309067, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847456276E9, 0.0, 2025-08-29 13:41:24.745
30.0, -394.74083047313616, -559.8387140170671, 430.3540278011933, -69.35457472829148, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847456276E9, 0.0, 2025-08-29 13:41:24.745
31.0, -194.7048015431501, -323.8360672132112, 597.8510571666993, 105.44647925067693, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847592485E9, 0.0, 2025-08-29 13:41:24.759
31.0, -199.3310577883385, -448.51311203604564, 559.5245624207892, 52.71762977540493, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847592485E9, 0.0, 2025-08-29 13:41:24.759
32.0, -121.38219296187162, -606.6024230630137, 421.3146896082908, -88.45424380199984, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847749195E9, 0.0, 2025-08-29 13:41:24.774
32.0, -315.9411384067498, -370.6296954588033, 259.36206192709506, -243.45813736552373, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847749195E9, 0.0, 2025-08-29 13:41:24.774
33.0, -403.15186547348276, -367.1104496004991, 491.8510727225803, -9.398368588648736, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847756531E9, 0.0, 2025-08-29 13:41:24.775
33.0, -643.7919882223941, -603.6366823981516, 310.76324691809714, -176.08009976381436, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847756531E9, 0.0, 2025-08-29 13:41:24.775
34.0, -583.6169979353435, -461.6738199801184, 385.15733683668077, -122.60327029740438, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847892375E9, 0.0, 2025-08-29 13:41:24.789
34.0, -691.9600297017023, -312.7996224439703, 516.3474174323492, 12.786717948503792, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856847892375E9, 0.0, 2025-08-29 13:41:24.789
35.0, -480.33218085905537, -533.1657475330867, 667.263600344304, 168.86770269926637, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848049002E9, 0.0, 2025-08-29 13:41:24.804
35.0, -408.0586142153479, -554.7300106775947, 432.5306495754048, -68.01943044411018, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848049002E9, 0.0, 2025-08-29 13:41:24.804
36.0, -189.05755261005834, -318.918098771479, 607.5224384521134, 119.75159658119082, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848056333E9, 0.0, 2025-08-29 13:41:24.805
36.0, -195.23586733685806, -451.6845471984707, 553.436005292926, 52.8036474743858, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848056333E9, 0.0, 2025-08-29 13:41:24.805
37.0, -118.93629839085042, -605.6450086743571, 423.44269268307835, -84.18701795255765, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848192196E9, 0.0, 2025-08-29 13:41:24.819
37.0, -317.52311608800665, -367.95940689044073, 281.18437816854566, -253.55960714584216, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848192196E9, 0.0, 2025-08-29 13:41:24.819
38.0, -385.37238108413294, -359.0060863965191, 514.8103185505606, -14.963339722715318, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848349383E9, 0.0, 2025-08-29 13:41:24.834
38.0, -151.08073851000518, -603.0869171046652, 320.1204766072333, -188.15249682078138, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848349383E9, 0.0, 2025-08-29 13:41:24.834
39.0, -100.63696790765971, -468.360761100892, 388.93837569188327, -113.98654079949483, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848356187E9, 0.0, 2025-08-29 13:41:24.835
39.0, -207.29330479400232, -314.1347667281516, 537.6274481802247, 31.568495525978506, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564856848356187E9, 0.0, 2025-08-29 13:41:24.835
