Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
5.0, -331.37570552388206, 1509.165569019504, 1442.27745831199, 1129.2216527210549, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005609949E9, 0.0, 2025-08-29 09:11:40.560
6.0, -451.32925670268014, 1631.7202206174843, 1554.1341260867193, 980.7794136297889, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005617583E9, 0.0, 2025-08-29 09:11:40.561
6.0, -599.2273403503932, 1619.2065153657459, 1593.360066771973, 1221.062375932932, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005617583E9, 0.0, 2025-08-29 09:11:40.561
7.0, -400.9602840994485, 1790.2545797391795, 1777.6249375888146, 1048.449163428042, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005753467E9, 0.0, 2025-08-29 09:11:40.575
7.0, -392.78486279631034, 1824.9758109278046, 1547.204091468826, 1015.3566586701199, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005753467E9, 0.0, 2025-08-29 09:11:40.575
8.0, -571.1294719832949, 1625.0108400969766, 1636.2118404642679, 1156.5696711470373, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500591E9, 0.0, 2025-08-29 09:11:40.591
8.0, -501.8104263045825, 1457.943899226375, 1478.361883034464, 1260.185469369404, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500591E9, 0.0, 2025-08-29 09:11:40.591
9.0, -343.0666327853687, 1486.2437221910805, 1448.631548336707, 1017.9390595895238, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005917337E9, 0.0, 2025-08-29 09:11:40.591
9.0, -512.6336967763491, 1355.2873853426427, 1292.7899171831086, 1227.670779154636, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695005917337E9, 0.0, 2025-08-29 09:11:40.591
10.0, -583.4038236378692, 1262.6874624397606, 1439.3622062965296, 1193.29735866189, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006053567E9, 0.0, 2025-08-29 09:11:40.605
10.0, -822.9949044492096, 1029.1138806571253, 1419.7408211790025, 1108.8410679125227, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006053567E9, 0.0, 2025-08-29 09:11:40.605
11.0, -933.3369127418846, 1138.4928647112101, 1562.0103553934023, 978.7205987041816, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006210032E9, 0.0, 2025-08-29 09:11:40.621
11.0, -1092.4808755563572, 1122.6319489991292, 1593.550801669713, 734.9613993922248, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006210032E9, 0.0, 2025-08-29 09:11:40.621
12.0, -888.8134037693962, 1294.7421449599788, 1769.8496855809353, 546.6032080738805, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006217437E9, 0.0, 2025-08-29 09:11:40.621
12.0, -872.305485364981, 1344.838104866445, 1548.0941876582801, 535.1535043595359, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006217437E9, 0.0, 2025-08-29 09:11:40.621
13.0, -1057.9391595656052, 1136.3274626368657, 1651.0966422879137, 692.4106876463629, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006353297E9, 0.0, 2025-08-29 09:11:40.635
13.0, -994.7647695140913, 959.4619838823564, 1486.211933041457, 772.5735732465982, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006353297E9, 0.0, 2025-08-29 09:11:40.635
14.0, -823.9859779374674, 994.0298791727982, 1447.438520250842, 535.3386294073425, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500651006E9, 0.0, 2025-08-29 09:11:40.651
14.0, -994.2898022197187, 857.0149043961428, 1299.0953885084018, 753.5187829723582, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500651006E9, 0.0, 2025-08-29 09:11:40.651
15.0, -1066.1407601684332, 751.4450084469281, 1474.562144679483, 725.5555510036647, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500651738E9, 0.0, 2025-08-29 09:11:40.651
15.0, -829.3527343738824, 520.1078868377954, 1431.2671928424388, 630.9566515744664, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500651738E9, 0.0, 2025-08-29 09:11:40.651
16.0, -934.6047388268635, 655.0191678893752, 1570.9038374880329, 496.8606687132269, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006653492E9, 0.0, 2025-08-29 09:11:40.665
16.0, -1091.1943499715999, 631.2521036709659, 1600.9595434819348, 255.1584143768996, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006653492E9, 0.0, 2025-08-29 09:11:40.665
17.0, -890.8553891452029, 805.2771284091286, 1785.2356339986436, 75.3159752576612, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006810076E9, 0.0, 2025-08-29 09:11:40.681
17.0, -869.1415300024673, 851.9024611567147, 1550.3680468313396, 40.2787225227803, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006810076E9, 0.0, 2025-08-29 09:11:40.681
18.0, -1062.68135270942, 643.926624620799, 1643.9758727722801, 184.01616746978834, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006817453E9, 0.0, 2025-08-29 09:11:40.681
18.0, -987.3672474017367, 476.7736660512164, 1489.2749111051671, 290.3284335602075, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006817453E9, 0.0, 2025-08-29 09:11:40.681
19.0, -830.4597447607666, 505.04356981627643, 1451.5935491016135, 45.299538213294, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006953354E9, 0.0, 2025-08-29 09:11:40.695
19.0, -996.5748810926452, 384.17000324837863, 1295.20963245444, 249.91133473906666, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695006953354E9, 0.0, 2025-08-29 09:11:40.695
20.0, -1076.9191518407315, 291.08763325121254, 1483.78847787017, 229.84303157683462, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007110105E9, 0.0, 2025-08-29 09:11:40.711
20.0, -1312.467400799971, 56.777291177306324, 1429.371063564904, 131.1152825965546, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007110105E9, 0.0, 2025-08-29 09:11:40.711
21.0, -1423.6583663825877, 198.5737280473113, 1551.1048071226105, -0.8975759893655777, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007117434E9, 0.0, 2025-08-29 09:11:40.711
21.0, -1580.0273234299384, 172.14759496040642, 1596.0752341398038, -238.75147327128798, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007117434E9, 0.0, 2025-08-29 09:11:40.711
22.0, -1387.4112560120411, 335.3156901272014, 1768.6267382954247, -437.58512436551973, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007253406E9, 0.0, 2025-08-29 09:11:40.725
22.0, -1367.6159655465744, 385.67718293052167, 1547.3574273670092, -457.8048934759572, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007253406E9, 0.0, 2025-08-29 09:11:40.725
23.0, -1548.6084239021875, 182.2677642405033, 1640.1237758179195, -300.4953515897505, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007410128E9, 0.0, 2025-08-29 09:11:40.741
23.0, -1486.3764886395074, 3.0798076135106385, 1474.057258185465, -213.5108884703368, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007410128E9, 0.0, 2025-08-29 09:11:40.741
24.0, -1323.9040148644708, 31.110357781406492, 1436.499312880449, 26.96093878056854, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007417305E9, 0.0, 2025-08-29 09:11:40.741
24.0, -1490.0303708962165, -95.70216991612688, 1296.380221140571, 252.53487455798313, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007417305E9, 0.0, 2025-08-29 09:11:40.741
25.0, -1560.0338182668202, -199.19642138993368, 1465.059058892075, 219.8294494454749, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500755346E9, 0.0, 2025-08-29 09:11:40.755
25.0, -1804.9804358147085, -441.49144986923784, 1414.5161809409037, 119.00361659005284, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500755346E9, 0.0, 2025-08-29 09:11:40.755
26.0, -1915.135449109599, -304.14923384645954, 1550.6260999282822, -2.2383301234804094, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007873898E9, 0.0, 2025-08-29 09:11:40.787
26.0, -2070.352516970597, -329.38607874745503, 1596.5576812340878, -237.0554286413826, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007873898E9, 0.0, 2025-08-29 09:11:40.787
27.0, -1870.6493391366675, -171.60343951685354, 1760.5522942910902, -439.053035098128, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007881184E9, 0.0, 2025-08-29 09:11:40.788
27.0, -1855.5588428154588, -118.41458234703168, 1539.7654304569587, -459.9721655002795, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007881184E9, 0.0, 2025-08-29 09:11:40.788
28.0, -2036.9028517669067, -308.6445935931988, 1658.752217497211, -291.0726736513898, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007888668E9, 0.0, 2025-08-29 09:11:40.788
28.0, -1974.4689619066194, -514.3521808059886, 1462.6056845211424, -226.13866067072377, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007888668E9, 0.0, 2025-08-29 09:11:40.788
29.0, -1806.6446912949905, -473.5162131898105, 1439.0050458507612, -467.79790615756065, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007896292E9, 0.0, 2025-08-29 09:11:40.789
29.0, -1978.1864224625751, -591.1510263960809, 1306.1413600249216, -223.2364983051084, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695007896292E9, 0.0, 2025-08-29 09:11:40.789
30.0, -2045.340066066943, -705.8724575368688, 1458.2861000723206, -277.69318155990914, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008003669E9, 0.0, 2025-08-29 09:11:40.800
30.0, -1813.152117217891, -932.5421840013005, 1399.5229220185429, -382.0345203736797, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008003669E9, 0.0, 2025-08-29 09:11:40.800
31.0, -1914.989593011327, -784.8741042008623, 1553.8162345904857, -502.7678406932391, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008316936E9, 0.0, 2025-08-29 09:11:40.831
31.0, -2074.3055912237614, -814.6474477481097, 1585.3043222674169, -740.9433693713509, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008316936E9, 0.0, 2025-08-29 09:11:40.831
32.0, -1875.0399816846475, -661.0946353673935, 1735.7268383852206, -953.5622917022556, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008324475E9, 0.0, 2025-08-29 09:11:40.832
32.0, -1852.1592737557366, -596.9777905270457, 1528.5232911901549, -965.3298869128339, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008324475E9, 0.0, 2025-08-29 09:11:40.832
33.0, -2036.2259298749268, -803.5287251798436, 1640.830616909545, -796.9764204574749, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500833198E9, 0.0, 2025-08-29 09:11:40.833
33.0, -1983.0221131052822, -998.1026302245446, 1451.2476083557121, -732.9287637663074, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500833198E9, 0.0, 2025-08-29 09:11:40.833
34.0, -1814.8537716977298, -966.3620993006043, 1426.9326487937942, -969.079136618413, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008453622E9, 0.0, 2025-08-29 09:11:40.845
34.0, -1977.2402277737856, -1077.5680244830437, 1303.8488013520837, -729.4095179080032, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008453622E9, 0.0, 2025-08-29 09:11:40.845
35.0, -2052.662790180184, -1197.6674317601137, 1450.9072774597444, -779.6588137126528, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008774087E9, 0.0, 2025-08-29 09:11:40.877
35.0, -1808.9335100678727, -1428.0396591806784, 1391.7401902107522, -885.9598601032048, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008774087E9, 0.0, 2025-08-29 09:11:40.877
36.0, -1916.9493005881086, -1273.0750345666893, 1545.431378889829, -994.5572050665505, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008781416E9, 0.0, 2025-08-29 09:11:40.878
36.0, -2066.0553719215095, -1302.4856078182347, 1598.8016212075017, -1236.113603304606, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008781416E9, 0.0, 2025-08-29 09:11:40.878
37.0, -1874.8268073871732, -1157.4560274365358, 1734.6946259974502, -1454.6789665650576, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008788822E9, 0.0, 2025-08-29 09:11:40.878
37.0, -1858.7414976777509, -1090.5641768290661, 1535.479505107738, -1450.2172659179196, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008788822E9, 0.0, 2025-08-29 09:11:40.878
38.0, -2035.8556797793135, -1282.002175760921, 1654.9001205428503, -1274.8926259451546, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500879615E9, 0.0, 2025-08-29 09:11:40.879
38.0, -1981.2120015267283, -1494.149870697409, 1438.3636530083604, -1229.0059234388173, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500879615E9, 0.0, 2025-08-29 09:11:40.879
39.0, -1802.586899843067, -1443.0628373026848, 1412.3470389666036, -1463.2040685140528, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008903291E9, 0.0, 2025-08-29 09:11:40.890
39.0, -1978.4930942589417, -1551.389039519243, 1311.9045458566397, -1695.7622674587183, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695008903291E9, 0.0, 2025-08-29 09:11:40.890
40.0, -2061.9639213699847, -1680.5016056895256, 1449.14952448057, -1770.0553800784983, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500905329E9, 0.0, 2025-08-29 09:11:40.905
40.0, -2298.555602416862, -1909.5835676253773, 1378.2503710705787, -1888.1371113294736, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500905329E9, 0.0, 2025-08-29 09:11:40.905
41.0, -2404.563066660892, -1743.9490084378049, 1560.1030064160004, -1959.9936791281216, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009210584E9, 0.0, 2025-08-29 09:11:40.921
41.0, -2560.8759252089076, -1788.8689468055964, 1588.9656843240373, -2204.635494829621, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009210584E9, 0.0, 2025-08-29 09:11:40.921
42.0, -2362.945459953975, -1641.9918558457866, 1702.0677387840115, -1964.137488279026, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009217925E9, 0.0, 2025-08-29 09:11:40.921
42.0, -2343.4007427855395, -1572.0145877748728, 1537.7645839806646, -1936.1742563103326, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009217925E9, 0.0, 2025-08-29 09:11:40.921
43.0, -2525.3730549295433, -1759.3573962552473, 1663.6066076396964, -1759.9819595478475, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009353352E9, 0.0, 2025-08-29 09:11:40.935
43.0, -2460.8336013942026, -1979.0110704028048, 1440.6225525815971, -1727.2933639851399, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009353352E9, 0.0, 2025-08-29 09:11:40.935
44.0, -2296.5360564407893, -1934.1771497339942, 1411.9094706717879, -1957.4972959076986, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009510574E9, 0.0, 2025-08-29 09:11:40.951
44.0, -2471.0884070727043, -2032.8992888643406, 1318.7336031757295, -2182.736510639079, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009510574E9, 0.0, 2025-08-29 09:11:40.951
45.0, -2543.5788879138418, -2177.5773186502047, 1443.2330027506687, -2262.1757255978882, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75646950095179E9, 0.0, 2025-08-29 09:11:40.951
45.0, -2299.5578956049867, -2417.205798461102, 1377.9287396743894, -2375.1898924089037, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75646950095179E9, 0.0, 2025-08-29 09:11:40.951
46.0, -2410.677803088445, -2247.113278526347, 1567.7137028258294, -2447.3119931044057, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500981737E9, 0.0, 2025-08-29 09:11:40.981
46.0, -2566.2165023456328, -2296.1209275457077, 1600.2265230906196, -2691.172169715166, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469500981737E9, 0.0, 2025-08-29 09:11:40.981
47.0, -2367.597895498853, -2169.985321740154, 1728.7070461683907, -2923.534023912158, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009824574E9, 0.0, 2025-08-29 09:11:40.982
47.0, -2350.6262294999324, -2085.5907393400557, 1542.5329564241692, -2901.693008170929, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009824574E9, 0.0, 2025-08-29 09:11:40.982
48.0, -2529.8197959768586, -2276.168561282102, 1679.4525637519546, -2720.35834896937, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009832127E9, 0.0, 2025-08-29 09:11:40.983
48.0, -2452.650700291153, -2498.37284719944, 1439.055534500163, -2701.83275453886, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009832127E9, 0.0, 2025-08-29 09:11:40.983
49.0, -2301.6372799803503, -2434.1924240598455, 1412.8743648603559, -2925.7798338355497, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009953947E9, 0.0, 2025-08-29 09:11:40.995
49.0, -2465.796448635403, -2528.2135089458898, 1328.5658001592383, -3148.4347776975483, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695009953947E9, 0.0, 2025-08-29 09:11:40.995
50.0, -2549.8880991390906, -2683.6437511043623, 1459.4641685583629, -3230.2637887280434, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501027442E9, 0.0, 2025-08-29 09:11:41.027
50.0, -2788.8807959575206, -2925.5386102884077, 1382.094988225028, -3347.474123289343, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501027442E9, 0.0, 2025-08-29 09:11:41.027
51.0, -2898.145713062957, -2734.263297004625, 1584.9247224219143, -3397.7028496442363, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010281723E9, 0.0, 2025-08-29 09:11:41.028
51.0, -3052.771876730956, -2781.9245820399374, 1622.1685161306523, -3165.8346622413956, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010281723E9, 0.0, 2025-08-29 09:11:41.028
52.0, -2854.085951684974, -2668.631792682223, 1729.608362057712, -2929.645020439755, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010289247E9, 0.0, 2025-08-29 09:11:41.028
52.0, -2830.954670459032, -2567.8227893766016, 1565.7839144486934, -2893.151076672133, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010289247E9, 0.0, 2025-08-29 09:11:41.028
53.0, -3019.9617344196886, -2770.2598340781406, 1693.196696089115, -2709.422881498933, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010296707E9, 0.0, 2025-08-29 09:11:41.029
53.0, -2960.837656020187, -2995.5345778591, 1937.6496468428522, -2690.0109307789244, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010296707E9, 0.0, 2025-08-29 09:11:41.029
54.0, -2791.034978331998, -2934.3834736836143, 1917.5981732304208, -2923.412477163598, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501040368E9, 0.0, 2025-08-29 09:11:41.040
54.0, -2966.7055590506643, -3025.0012496099807, 1842.2728482228704, -3131.6650662962347, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501040368E9, 0.0, 2025-08-29 09:11:41.040
55.0, -3035.2467055385932, -3163.3738080705516, 1958.5818668948486, -3217.3349545812234, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010553677E9, 0.0, 2025-08-29 09:11:41.055
55.0, -3279.7370552918874, -2919.2929773624055, 1877.4802664057352, -3344.459763925057, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010553677E9, 0.0, 2025-08-29 09:11:41.055
56.0, -3392.3716222574003, -2736.170645982027, 2077.119865940418, -3407.18349603191, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010711076E9, 0.0, 2025-08-29 09:11:41.071
56.0, -3549.8924684911035, -2784.8678833050653, 2110.1637519989163, -3163.994631463196, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010711076E9, 0.0, 2025-08-29 09:11:41.071
57.0, -3347.6461586873047, -2660.890199773945, 2221.5641519790515, -2925.9051204840653, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010718217E9, 0.0, 2025-08-29 09:11:41.071
57.0, -3323.0824957783334, -2571.0690225381404, 2045.4167340160348, -2896.939595327247, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010718217E9, 0.0, 2025-08-29 09:11:41.071
58.0, -3512.6355851325206, -2751.5304151000455, 2183.626606828533, -2707.9418811164796, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010853708E9, 0.0, 2025-08-29 09:11:41.085
58.0, -3448.840371688362, -2982.0709380186163, 2427.335317491088, -2696.189245505724, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7564695010853708E9, 0.0, 2025-08-29 09:11:41.085
59.0, -3273.158571269829, -2919.9474598546512, 2393.85760303773, -2929.46737519186, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501101105E9, 0.0, 2025-08-29 09:11:41.101
59.0, -3447.63612390263, -3009.835955289658, 2313.666668187827, -3136.2614033417776, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501101105E9, 0.0, 2025-08-29 09:11:41.101
60.0, -3523.2008025073446, -3149.2781251375563, 2445.787983872462, -3211.1603797543794, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501101838E9, 0.0, 2025-08-29 09:11:41.101
60.0, -3280.5411337823607, -2912.3816422442906, 2351.2900617420673, -3356.24044878548, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756469501101838E9, 0.0, 2025-08-29 09:11:41.101
