Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
44.0, -2541.0394958439283, -4541.594259941485, -12326.874809551984, -11852.556387821678, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864753863082E9, 0.0, 2025-08-28 10:07:55.386
44.0, -2609.8162560290657, -4717.16199341137, -12212.050531162415, -11716.956965178251, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864753863082E9, 0.0, 2025-08-28 10:07:55.386
45.0, -2754.673801012803, -4933.769519045018, -12098.022851463407, -11584.012871503364, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864753998563E9, 0.0, 2025-08-28 10:07:55.399
45.0, -2569.3206193088554, -5066.535967472009, -11986.712209082209, -11512.644360648934, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864753998563E9, 0.0, 2025-08-28 10:07:55.399
46.0, -2540.7216043476947, -5274.547333057504, -11984.348592310213, -11486.910109053832, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647541558E9, 0.0, 2025-08-28 10:07:55.415
46.0, -2756.0052053970285, -5334.10149995191, -12109.90825352259, -11567.579751098063, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647541558E9, 0.0, 2025-08-28 10:07:55.415
47.0, -2637.3157404032536, -5531.2278867163695, -12239.512616537046, -11750.612324879505, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754163108E9, 0.0, 2025-08-28 10:07:55.416
47.0, -2531.083882161882, -5407.620453280862, -12307.505867681466, -11815.621135859285, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754163108E9, 0.0, 2025-08-28 10:07:55.416
48.0, -2697.999357084278, -5241.329541651066, -12439.696371515281, -11893.534471636172, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647542986E9, 0.0, 2025-08-28 10:07:55.429
48.0, -2700.0338626601733, -5477.803415849339, -12461.170877060853, -11941.73804216506, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647542986E9, 0.0, 2025-08-28 10:07:55.429
49.0, -2548.7100306530483, -5522.233427322935, -12354.666006122716, -11861.277834518347, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754455552E9, 0.0, 2025-08-28 10:07:55.445
49.0, -2611.5777489081956, -5694.483869532123, -12212.749892454129, -11703.650401135907, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754455552E9, 0.0, 2025-08-28 10:07:55.445
50.0, -2761.7085528294556, -5920.138213158585, -12098.404321258888, -11603.378073473927, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754463155E9, 0.0, 2025-08-28 10:07:55.446
50.0, -2583.76411293773, -6050.26429221686, -12005.561304858886, -11520.520589955617, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754463155E9, 0.0, 2025-08-28 10:07:55.446
51.0, -2541.7949556349777, -6257.0826297164895, -11971.303821264766, -11487.31027834909, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754598556E9, 0.0, 2025-08-28 10:07:55.459
51.0, -2768.058902954217, -6328.454880470876, -12110.050369720906, -11600.015903413761, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754598556E9, 0.0, 2025-08-28 10:07:55.459
52.0, -2645.681896604132, -6519.9788971017115, -12259.233109003399, -11748.057973209769, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475475577E9, 0.0, 2025-08-28 10:07:55.475
52.0, -2534.105721326079, -6411.353502888698, -12324.585990779102, -11835.771716820542, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475475577E9, 0.0, 2025-08-28 10:07:55.475
53.0, -2709.4135317490436, -6239.0637917299755, -12459.974109075032, -11967.771485756617, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754763083E9, 0.0, 2025-08-28 10:07:55.476
53.0, -2714.4698764891364, -6442.824761015829, -12472.379357228056, -11968.583044047002, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754763083E9, 0.0, 2025-08-28 10:07:55.476
54.0, -2540.209238053765, -6499.091555849183, -12312.079765327275, -11824.211686057504, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754898329E9, 0.0, 2025-08-28 10:07:55.489
54.0, -2611.4356327098794, -6688.930747549981, -12177.557433871087, -11707.861528486013, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864754898329E9, 0.0, 2025-08-28 10:07:55.489
55.0, -2771.293916415889, -6879.519789191894, -12137.269361598417, -11630.563406251837, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755055811E9, 0.0, 2025-08-28 10:07:55.505
55.0, -2591.7487993431278, -6992.60314415209, -12011.870516084135, -11548.124791528564, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755055811E9, 0.0, 2025-08-28 10:07:55.505
56.0, -2551.2307232231833, -6752.221074500121, -11953.049369581044, -11506.241651924793, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755063505E9, 0.0, 2025-08-28 10:07:55.506
56.0, -2762.333116122056, -6817.800220223144, -12098.894248153083, -11607.693918022793, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755063505E9, 0.0, 2025-08-28 10:07:55.506
57.0, -2640.636771563906, -6993.08933114633, -12264.652224039193, -11771.81381772831, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475519905E9, 0.0, 2025-08-28 10:07:55.519
57.0, -2519.9801191934384, -6872.829108171165, -12282.523335977457, -11827.270924221259, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475519905E9, 0.0, 2025-08-28 10:07:55.519
58.0, -2702.3974794321693, -6716.875280018896, -12426.969491966069, -11939.251008694526, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755355585E9, 0.0, 2025-08-28 10:07:55.535
58.0, -2714.522235088516, -6927.622382421978, -12503.888014354743, -12005.9483845043, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755355585E9, 0.0, 2025-08-28 10:07:55.535
59.0, -2554.009468890261, -6985.762867133133, -12362.269222732633, -11885.366530132946, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755363092E9, 0.0, 2025-08-28 10:07:55.536
59.0, -2615.265290264506, -7177.404690612573, -12199.454548111651, -11714.099681612104, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755363092E9, 0.0, 2025-08-28 10:07:55.536
60.0, -2775.089914870914, -7376.7114390512, -12176.594409632497, -11664.918127244804, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755499096E9, 0.0, 2025-08-28 10:07:55.549
60.0, -2596.1431817910634, -7528.289584255312, -12058.92219742667, -11566.031432516407, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755499096E9, 0.0, 2025-08-28 10:07:55.549
61.0, -2546.383812880609, -7749.016609690152, -11964.624359943904, -11520.10172116058, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475565578E9, 0.0, 2025-08-28 10:07:55.565
61.0, -2773.436879090499, -7778.292546543293, -12117.724644429982, -11619.242729085963, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475565578E9, 0.0, 2025-08-28 10:07:55.565
62.0, -2652.3426584252156, -7960.549091083929, -12274.110431027133, -11778.545637648553, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755663092E9, 0.0, 2025-08-28 10:07:55.566
62.0, -2532.67333964305, -7867.2610265892, -12336.056263943203, -11837.641666798387, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755663092E9, 0.0, 2025-08-28 10:07:55.566
63.0, -2703.766282815952, -7698.905690183863, -12468.332785476, -11936.083313432056, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755799067E9, 0.0, 2025-08-28 10:07:55.579
63.0, -2716.018195070792, -7455.006244623568, -12516.607414104044, -12001.927992051933, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755799067E9, 0.0, 2025-08-28 10:07:55.579
64.0, -2546.4511310798116, -7506.014740119223, -12351.438472460955, -11859.736995736603, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475595575E9, 0.0, 2025-08-28 10:07:55.595
64.0, -2607.8677681521513, -7672.468337397091, -12194.394463471603, -11693.39933535736, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475595575E9, 0.0, 2025-08-28 10:07:55.595
65.0, -2773.8333084858023, -7867.649976184592, -12140.53803415969, -11621.486669059377, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755962813E9, 0.0, 2025-08-28 10:07:55.596
65.0, -2584.355017130729, -8015.327405734919, -12041.782235929742, -11543.760328280274, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864755962813E9, 0.0, 2025-08-28 10:07:55.596
66.0, -2532.549922944512, -8224.468221107032, -11942.603829004802, -11432.023337304126, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756099043E9, 0.0, 2025-08-28 10:07:55.609
66.0, -2751.1882142541, -8278.880025562365, -12118.76807651762, -11600.027123113628, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756099043E9, 0.0, 2025-08-28 10:07:55.609
67.0, -2641.253855056595, -8479.821110281628, -12295.764451770578, -11795.614541046321, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647562555E9, 0.0, 2025-08-28 10:07:55.625
67.0, -2527.074709409382, -8374.303572931793, -12315.894463282079, -11813.459473684896, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647562555E9, 0.0, 2025-08-28 10:07:55.625
68.0, -2688.4401727975346, -8202.668344265316, -12423.53252390679, -11911.807622819673, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475626298E9, 0.0, 2025-08-28 10:07:55.626
68.0, -2717.5552939525805, -8434.482303118799, -12498.124828523025, -11995.70853842562, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475626298E9, 0.0, 2025-08-28 10:07:55.626
69.0, -2550.449084132444, -8470.21330729546, -12333.240119276568, -11860.645791425835, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756399071E9, 0.0, 2025-08-28 10:07:55.639
69.0, -2602.624428414274, -8648.279293935746, -12151.116341184359, -11680.489200710319, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756399071E9, 0.0, 2025-08-28 10:07:55.639
70.0, -2759.064443560783, -8867.665565236472, -12108.367414740846, -11609.676064999308, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756555557E9, 0.0, 2025-08-28 10:07:55.655
70.0, -2579.466967888642, -8970.35947811976, -12025.15090082679, -11533.632679200266, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756555557E9, 0.0, 2025-08-28 10:07:55.655
71.0, -2520.286790989805, -9200.282917545643, -11911.970308467746, -11462.249208746012, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475656365E9, 0.0, 2025-08-28 10:07:55.656
71.0, -2747.8858825932257, -9244.948542716447, -12079.73848058004, -11586.720559071284, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475656365E9, 0.0, 2025-08-28 10:07:55.656
72.0, -2639.903751172591, -9451.106787873898, -12255.493209047709, -11772.875949315727, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475669903E9, 0.0, 2025-08-28 10:07:55.669
72.0, -2524.6475143381394, -9330.087365207728, -12290.37338598445, -11821.627415188123, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475669903E9, 0.0, 2025-08-28 10:07:55.669
73.0, -2684.176686848048, -9175.19940854283, -12415.387021803297, -11921.725837502163, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756855545E9, 0.0, 2025-08-28 10:07:55.685
73.0, -2705.501596395392, -9377.486857246142, -12490.86568270903, -11958.245960569475, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756855545E9, 0.0, 2025-08-28 10:07:55.685
74.0, -2544.928991797846, -9458.092920991126, -12302.02691424638, -11849.661705255974, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756862836E9, 0.0, 2025-08-28 10:07:55.686
74.0, -2601.7717312243767, -9645.725571718067, -12135.363882570993, -11651.912625148892, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756862836E9, 0.0, 2025-08-28 10:07:55.686
75.0, -2771.641727111768, -9853.394736457616, -12105.214679078199, -11582.999358615372, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756998775E9, 0.0, 2025-08-28 10:07:55.699
75.0, -2584.6841283268295, -9974.481477322988, -11997.685075552203, -11496.162621544208, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864756998775E9, 0.0, 2025-08-28 10:07:55.699
76.0, -2553.1605116003193, -10202.849118367303, -11969.61712638475, -11472.462875525001, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475715552E9, 0.0, 2025-08-28 10:07:55.715
76.0, -2772.801096098032, -10250.925532297697, -12103.935633293353, -11569.606776874047, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475715552E9, 0.0, 2025-08-28 10:07:55.715
77.0, -2652.0098073291592, -10438.646070673596, -12251.89168539038, -11756.581205208786, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475716301E9, 0.0, 2025-08-28 10:07:55.716
77.0, -2528.682866390329, -10329.26895656949, -12302.961889235303, -11836.729131209198, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475716301E9, 0.0, 2025-08-28 10:07:55.716
78.0, -2697.1503997943364, -10123.290226609912, -12423.053816712461, -11950.287453463767, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757298772E9, 0.0, 2025-08-28 10:07:55.729
78.0, -2715.992015771102, -10366.772673325147, -12487.391315650195, -12004.112093626056, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757298772E9, 0.0, 2025-08-28 10:07:55.729
79.0, -2540.7253442476504, -10429.745108779054, -12319.028499444947, -11836.392540213186, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475745551E9, 0.0, 2025-08-28 10:07:55.745
79.0, -2596.591969785746, -10589.092896141112, -12161.819934857544, -11654.253802521154, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475745551E9, 0.0, 2025-08-28 10:07:55.745
80.0, -2762.4453131207265, -10806.063192070462, -12102.327476312406, -11612.735303163063, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757462833E9, 0.0, 2025-08-28 10:07:55.746
80.0, -2573.4457289599814, -10937.674011411145, -12001.769046303816, -11512.318989352789, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757462833E9, 0.0, 2025-08-28 10:07:55.746
81.0, -2529.9058136758395, -11154.87431118777, -11917.740974099375, -11435.262090665754, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757598865E9, 0.0, 2025-08-28 10:07:55.759
81.0, -2747.6577486959286, -11203.279836314265, -12063.791547168978, -11575.732733001467, 0.0, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757598865E9, 0.0, 2025-08-28 10:07:55.759
82.0, -2634.619272535201, -11405.787939114962, -12221.605975549202, -11768.107576872222, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757755578E9, 0.0, 2025-08-28 10:07:55.775
82.0, -2512.036571687553, -11316.243514475878, -12256.62826868426, -11783.214902743232, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864757755578E9, 0.0, 2025-08-28 10:07:55.775
83.0, -2685.7736241291277, -11118.316789120901, -12381.870038400404, -11896.275818303693, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475776282E9, 0.0, 2025-08-28 10:07:55.776
83.0, -2708.7291300571524, -11318.22940135235, -12455.740542325191, -11960.370223744307, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475776282E9, 0.0, 2025-08-28 10:07:55.776
84.0, -2536.592754796613, -11413.376196125057, -12305.362905006856, -11819.548030812759, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758062773E9, 0.0, 2025-08-28 10:07:55.806
84.0, -2592.855809730012, -11582.668377469294, -12124.462074200157, -11635.423406244256, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758062773E9, 0.0, 2025-08-28 10:07:55.806
85.0, -2755.829430099111, -11753.181636149064, -12112.421466292813, -11607.353587126825, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475807006E9, 0.0, 2025-08-28 10:07:55.807
85.0, -2577.2417274150066, -11922.486907143146, -12020.307730384171, -11517.509970491286, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475807006E9, 0.0, 2025-08-28 10:07:55.807
86.0, -2519.127422003541, -12165.97870360827, -11899.890431610867, -11399.201975292992, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758077745E9, 0.0, 2025-08-28 10:07:55.807
86.0, -2740.993246974889, -12200.86075049499, -12062.44518318493, -11544.661644169595, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758077745E9, 0.0, 2025-08-28 10:07:55.807
87.0, -2631.3618196737953, -12362.701181177516, -12266.585752316285, -11760.50810016226, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758198667E9, 0.0, 2025-08-28 10:07:55.819
87.0, -2511.905675189104, -12304.770130863879, -12269.059696136974, -11779.650778085459, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758198667E9, 0.0, 2025-08-28 10:07:55.819
88.0, -2671.842496794183, -12113.650023428258, -12384.293493571691, -11876.136457042303, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758355412E9, 0.0, 2025-08-28 10:07:55.835
88.0, -2701.619580241386, -12327.362866496202, -12481.747806617059, -11975.546737764496, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758355412E9, 0.0, 2025-08-28 10:07:55.835
89.0, -2527.6506540025584, -12482.613593456801, -12312.072285527363, -11807.584090854507, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475836256E9, 0.0, 2025-08-28 10:07:55.836
89.0, -2585.170315321069, -12587.646813762374, -12103.85148554435, -11598.114164286293, -0.01600000075995922, 0.04800000227987766, 0.9760000463575125, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475836256E9, 0.0, 2025-08-28 10:07:55.836
90.0, -2751.719280047808, -12747.89030716382, -12112.883343937341, -11598.779866478406, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758498518E9, 0.0, 2025-08-28 10:07:55.849
90.0, -2579.541765887756, -12880.679194990546, -12016.913771174382, -11543.982852327637, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758498518E9, 0.0, 2025-08-28 10:07:55.849
91.0, -2523.5629433509894, -12653.861742477864, -11879.102197707165, -11407.397966045886, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758656023E9, 0.0, 2025-08-28 10:07:55.865
91.0, -2747.194001101423, -12675.975770915858, -12057.431847294327, -11538.511378692463, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758656023E9, 0.0, 2025-08-28 10:07:55.865
92.0, -2646.4822351946495, -12872.795485883951, -12290.702497180551, -11310.41114049498, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758663344E9, 0.0, 2025-08-28 10:07:55.866
92.0, -2515.159388150554, -12794.45954141207, -12261.359242128208, -11313.064599513542, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758663344E9, 0.0, 2025-08-28 10:07:55.866
93.0, -2676.7679450358264, -12597.348114247434, -12373.713316597044, -11374.615872984286, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647587985E9, 0.0, 2025-08-28 10:07:55.879
93.0, -2705.864366691094, -12794.743773808703, -12505.103481840342, -11509.547723485623, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.75638647587985E9, 0.0, 2025-08-28 10:07:55.879
94.0, -2538.907752869185, -12883.989006451331, -12330.532431708649, -11377.286161552649, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758955956E9, 0.0, 2025-08-28 10:07:55.895
94.0, -2585.4059290182777, -13048.531514851842, -12116.585844893474, -11619.388585184235, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758955956E9, 0.0, 2025-08-28 10:07:55.895
95.0, -2784.652839057613, -13257.240371779073, -12144.975425457116, -11639.890716741327, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758963108E9, 0.0, 2025-08-28 10:07:55.896
95.0, -2590.368776259478, -13377.496854854282, -12056.837203201372, -11544.22407587478, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864758963108E9, 0.0, 2025-08-28 10:07:55.896
96.0, -2537.789522782434, -13154.527759396005, -11918.045775945764, -11438.287669729907, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864759098525E9, 0.0, 2025-08-28 10:07:55.909
96.0, -2753.9333008215763, -13176.739025232848, -12087.466983838473, -11597.831801839639, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864759098525E9, 0.0, 2025-08-28 10:07:55.909
97.0, -2652.6829893211834, -13362.926204626914, -12308.515640669502, -11828.62289805524, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864759255996E9, 0.0, 2025-08-28 10:07:55.925
97.0, -2525.5263908277266, -13269.959771528374, -12297.277241302654, -11823.046707221307, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864759255996E9, 0.0, 2025-08-28 10:07:55.925
98.0, -2691.0094840670936, -13060.338379011955, -12400.917348874733, -11898.966676321812, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475926303E9, 0.0, 2025-08-28 10:07:55.926
98.0, -2716.863412460778, -13284.092853460927, -12502.754824668169, -12003.44078158401, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.756386475926303E9, 0.0, 2025-08-28 10:07:55.926
99.0, -2541.6640591365285, -13369.777701345738, -12352.201412051916, -11866.104175411165, -0.01600000075995922, 0.04800000227987766, 0.9920000471174717, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7563864759398565E9, 0.0, 2025-08-28 10:07:55.939
