Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
66,-325.608779792208,-3299.03680901322,-4208.99373718211,-10064.7869716031,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.1485,0, 2025-08-28 09:14:11.148
66,-356.092704331037,-3253.39880985394,-4317.70514909411,-10020.9740436221,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.1485,0, 2025-08-28 09:14:11.148
67,-391.124347215984,-3271.35406954121,-4412.20494117448,-9957.56777977338,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.16415,0, 2025-08-28 09:14:11.164
67,-341.473435404245,-3284.74665128253,-4277.6732599684,-10057.9953132835,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.16415,0, 2025-08-28 09:14:11.164
68,-336.387171464507,-3250.63876368664,-4286.31242886605,-10058.8779296731,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.16488,0, 2025-08-28 09:14:11.164
68,-403.810087865684,-3252.23944086768,-4425.60500271572,-9973.49601368466,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.16488,0, 2025-08-28 09:14:11.164
69,-364.522438831162,-3281.33212262299,-4335.76886588009,-10034.3367061638,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.17848,0, 2025-08-28 09:14:11.178
69,-319.882992960047,-3272.86124922335,-4255.00946623692,-10076.2946437667,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.17848,0, 2025-08-28 09:14:11.178
70,-382.384201019537,-3254.27768634353,-4366.66043951409,-9945.30838771863,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.19415,0, 2025-08-28 09:14:11.194
70,-379.923346848693,-3279.83990254067,-4374.22251722449,-9948.76779517764,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.19415,0, 2025-08-28 09:14:11.194
71,-332.007748616394,-3291.69912530016,-4229.61554553779,-10038.544093614,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.19489,0, 2025-08-28 09:14:11.194
71,-363.247132946271,-3264.27443892509,-4298.26888902439,-9965.5001075794,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.19489,0, 2025-08-28 09:14:11.194
72,-394.501476875972,-3299.00688981358,-4397.36875805026,-9911.55953051848,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.2085,0, 2025-08-28 09:14:11.208
72,-347.397436934058,-3338.68722834345,-4287.42691905284,-10051.7721197573,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.2085,0, 2025-08-28 09:14:11.208
73,-344.02030727407,-3329.77504674904,-4315.17323682411,-10095.4952901392,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.22421,0, 2025-08-28 09:14:11.224
73,-411.151511478704,-3329.87602404784,-4440.26915044198,-10005.8424084014,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.22421,0, 2025-08-28 09:14:11.224
74,-370.652134858537,-3361.94192626793,-4351.053836999,-10061.331304044,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.22488,0, 2025-08-28 09:14:11.224
74,-338.922823634464,-3351.61606249027,-4257.40300220856,-10152.4951053639,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.22488,0, 2025-08-28 09:14:11.224
75,-393.746017084923,-3339.70074123144,-4420.75061257323,-10063.3433702202,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.23851,0, 2025-08-28 09:14:11.238
75,-392.64648649795,-3369.94531217311,-4406.57639174117,-10067.2777449735,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.23851,0, 2025-08-28 09:14:11.238
76,-335.497075275052,-3375.05027561262,-4256.92429501424,-10159.2680641836,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.25415,0, 2025-08-28 09:14:11.254
76,-370.453920160886,-3347.34509674087,-4358.30550301308,-10101.1126198727,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.25415,0, 2025-08-28 09:14:11.254
77,-403.454797369894,-3355.79353074078,-4442.98431780981,-10047.3926969091,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.25488,0, 2025-08-28 09:14:11.254
77,-359.76902598748,-3408.96368841082,-4303.6356454608,-10148.856182707,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.25488,0, 2025-08-28 09:14:11.254
78,-340.272927518468,-3390.66435792763,-4290.16452582041,-10148.4971523113,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.26848,0, 2025-08-28 09:14:11.268
78,-405.702477243263,-3410.5606256919,-4429.85352906538,-10060.7890185504,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.26848,0, 2025-08-28 09:14:11.268
79,-375.345709302928,-3458.61834012251,-4350.0739832106,-10121.2744205338,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.28414,0, 2025-08-28 09:14:11.284
79,-331.641238420736,-3458.5435421234,-4269.64743466349,-10186.7264096583,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.28414,0, 2025-08-28 09:14:11.284
80,-394.097567680757,-3452.22311119828,-4385.58433328988,-10061.5930970409,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.28488,0, 2025-08-28 09:14:11.284
80,-397.399899341632,-3477.81898649503,-4389.48504894367,-10061.1293494464,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.28488,0, 2025-08-28 09:14:11.284
81,-341.091965608764,-3516.36239543837,-4236.28378715878,-10152.2856709664,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.29852,0, 2025-08-28 09:14:11.298
81,-379.242685056757,-3518.75593141001,-4337.46678045997,-10109.0262481789,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.29852,0, 2025-08-28 09:14:11.298
82,-398.682685026433,-3547.28762817197,-4418.41317510093,-10039.1536973068,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.31415,0, 2025-08-28 09:14:11.314
82,-355.819691634271,-3556.18485016655,-4266.60689599952,-10112.7549284347,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.31415,0, 2025-08-28 09:14:11.314
83,-343.519160680007,-3539.49741656426,-4267.25763859181,-10111.9957287437,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.31487,0, 2025-08-28 09:14:11.314
83,-409.513435298111,-3530.74605066795,-4416.6853413214,-10013.7111579082,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.31487,0, 2025-08-28 09:14:11.314
84,-377.357775479089,-3573.00692016724,-4345.26821176754,-10093.0905344677,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.32846,0, 2025-08-28 09:14:11.328
84,-334.247948689852,-3562.86431148741,-4234.87384487549,-10124.1504035997,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.32846,0, 2025-08-28 09:14:11.328
85,-398.480730428826,-3544.34432690684,-4349.92438721238,-10015.3567138887,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.34414,0, 2025-08-28 09:14:11.344
85,-381.898014025297,-3566.26388054714,-4369.85057417629,-10043.4770216555,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.34414,0, 2025-08-28 09:14:11.344
86,-342.195236095693,-3587.11382280011,-4242.19656898873,-10181.348433522,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.34537,0, 2025-08-28 09:14:11.345
86,-370.461399960797,-3544.0600945102,-4327.20075508161,-10114.168610618,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.34537,0, 2025-08-28 09:14:11.345
87,-397.089487645309,-3555.49296867475,-4396.70305585815,-10026.9317042516,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.35847,0, 2025-08-28 09:14:11.358
87,-355.913189133164,-3590.06460386515,-4264.15352162859,-10132.6025774996,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.35847,0, 2025-08-28 09:14:11.358
88,-344.416736669373,-3559.02343423292,-4284.08344849246,-10148.0782835162,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.37415,0, 2025-08-28 09:14:11.374
88,-408.754235607106,-3549.15757814981,-4419.52766528772,-10067.2141666743,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.37415,0, 2025-08-28 09:14:11.374
89,-376.38540149061,-3556.5438805623,-4354.46462575858,-10138.0890107346,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.37488,0, 2025-08-28 09:14:11.374
89,-330.216336537618,-3534.56074862275,-4258.49505299563,-10193.4844088783,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.37488,0, 2025-08-28 09:14:11.374
90,-389.220738138538,-3480.31349976547,-4396.51980076032,-10100.4356979807,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.38847,0, 2025-08-28 09:14:11.388
90,-395.92637875909,-3475.49650862254,-4388.44161685603,-10094.7024313486,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756383251.38847,0, 2025-08-28 09:14:11.388
91,-329.378598947544,-3447.50709735416,-4213.23104383191,-10153.3403227539,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.40412,0, 2025-08-28 09:14:11.404
91,-364.032511936966,-3413.04391926248,-4311.66147076571,-10109.2506421763,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.40412,0, 2025-08-28 09:14:11.404
92,-394.232204079162,-3384.52344220038,-4405.05799235916,-10037.0967523311,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.40488,0, 2025-08-28 09:14:11.404
92,-346.675636242609,-3401.35299200099,-4260.24158627493,-10152.6484412621,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.40488,0, 2025-08-28 09:14:11.404
93,-339.562346526887,-3344.5065126745,-4241.65802339511,-10146.3691492365,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.41847,0, 2025-08-28 09:14:11.418
93,-409.128225602675,-3344.90668196976,-4419.74457948515,-10070.449180136,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.41847,0, 2025-08-28 09:14:11.418
94,-362.768425751943,-3344.07268427964,-4333.85029720282,-10104.1718580364,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.43415,0, 2025-08-28 09:14:11.434
94,-320.593573951628,-3303.38631266169,-4230.36352552893,-10164.051396227,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.43415,0, 2025-08-28 09:14:11.434
95,-381.568902829196,-3270.55747085065,-4388.60243255412,-10089.2010385138,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.43487,0, 2025-08-28 09:14:11.434
95,-378.894874360878,-3275.17624729592,-4371.14457956096,-10079.5670562279,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.43487,0, 2025-08-28 09:14:11.434
96,-327.78540156642,-3274.54794410337,-4214.93269831175,-10193.592865977,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.44847,0, 2025-08-28 09:14:11.448
96,-358.852750498336,-3230.74997572228,-4302.40895827534,-10138.4069022308,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.44847,0, 2025-08-28 09:14:11.448
97,-380.824662738014,-3231.2885213159,-4384.2828481053,-10074.1965598916,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.46419,0, 2025-08-28 09:14:11.464
97,-341.12188480841,-3248.59303841088,-4231.12272521993,-10149.3311500014,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.46419,0, 2025-08-28 09:14:11.464
98,-327.445070670452,-3214.14108001906,-4210.60189416306,-10163.3856940349,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.46493,0, 2025-08-28 09:14:11.464
98,-389.50497053517,-3208.72196498327,-4359.37511440041,-10062.427094731,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.46493,0, 2025-08-28 09:14:11.464
99,-360.995713172946,-3230.13289222959,-4284.06474899268,-10103.9138049395,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.47849,0, 2025-08-28 09:14:11.478
99,-318.906879071612,-3208.80798268225,-4194.92797344876,-10157.7683643014,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.47849,0, 2025-08-28 09:14:11.478
100,-382.279483820777,-3188.58260372188,-4328.92110906122,-10066.054797688,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.49419,0, 2025-08-28 09:14:11.494
100,-382.32062272029,-3220.68216504157,-4346.70433335053,-10060.1233163583,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.49419,0, 2025-08-28 09:14:11.494
0,-320.864716698416,-3218.44757481804,-4222.36948937364,-10158.5462634922,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.49492,0, 2025-08-28 09:14:11.494
1,-356.707917873748,-3192.70584342303,-4311.42772701848,-10109.2244628766,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.50919,0, 2025-08-28 09:14:11.509
1,-391.922815856524,-3220.07443129877,-4412.49478342105,-10066.6120427814,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.50919,0, 2025-08-28 09:14:11.509
2,-351.071888640523,-3246.32478908775,-4270.22524920665,-10157.2036394081,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.50992,0, 2025-08-28 09:14:11.509
2,-335.128695129417,-3208.9557087305,-4276.6690968303,-10152.2744512665,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.50992,0, 2025-08-28 09:14:11.509
3,-402.402015532367,-3222.61382336868,-4438.44594921358,-10055.2427469161,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.52346,0, 2025-08-28 09:14:11.523
3,-359.550241840072,-3256.68431196501,-4368.22184774559,-10140.7630392029,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.52346,0, 2025-08-28 09:14:11.523
4,-317.58108453732,-3221.71624737931,-4247.13884678017,-10170.55134235,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.53919,0, 2025-08-28 09:14:11.539
4,-388.680322594941,-3208.26756713865,-4398.53373688646,-10094.2386837541,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.53919,0, 2025-08-28 09:14:11.539
5,-378.287140618078,-3208.08057214087,-4369.64300972875,-10060.9984529479,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.53992,0, 2025-08-28 09:14:11.539
5,-329.171034500003,-3228.60514309769,-4247.92048587091,-10157.0316040101,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.53992,0, 2025-08-28 09:14:11.539
6,-367.07492055092,-3234.37206882937,-4356.14571078867,-10128.0473793535,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.55353,0, 2025-08-28 09:14:11.553
6,-390.363277575001,-3252.81725541083,-4457.81863098405,-10081.163993509,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.55353,0, 2025-08-28 09:14:11.553
7,-344.76641731523,-3265.40575866168,-4317.17221335042,-10194.4754823665,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.56919,0, 2025-08-28 09:14:11.569
7,-333.389641650021,-3236.45893300464,-4317.9762918409,-10180.1815847359,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.56919,0, 2025-08-28 09:14:11.569
8,-398.635936276987,-3234.5553239272,-4430.73427550495,-10067.0570908762,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.56992,0, 2025-08-28 09:14:11.569
8,-366.828087153845,-3289.40469667735,-4365.08407168277,-10123.8474717033,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.56992,0, 2025-08-28 09:14:11.569
9,-320.442108003423,-3269.6243658117,-4264.82857357059,-10175.0317424969,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.58344,0, 2025-08-28 09:14:11.583
9,-393.703008235432,-3263.45727078477,-4433.04553367756,-10131.2262943159,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.58344,0, 2025-08-28 09:14:11.583
10,-385.815559228882,-3272.62750547612,-4427.99666873738,-10125.3770907852,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.59922,0, 2025-08-28 09:14:11.599
10,-331.601969471201,-3254.74330388801,-4272.90301757492,-10199.6365443054,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.59922,0, 2025-08-28 09:14:11.599
11,-362.620699703693,-3239.80614346499,-4356.65059728269,-10155.6590607264,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.59994,0, 2025-08-28 09:14:11.599
11,-393.037306043319,-3250.65185333649,-4453.5102662351,-10050.0742051774,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.59994,0, 2025-08-28 09:14:11.599
12,-340.925540060736,-3260.78324231645,-4317.81173624285,-10120.1075717476,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.61343,0, 2025-08-28 09:14:11.613
12,-332.772558157332,-3247.39066057513,-4337.06100131478,-10118.9631623612,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.61343,0, 2025-08-28 09:14:11.613
13,-393.53097283747,-3227.04934471613,-4480.83397531137,-10013.2137512141,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.62918,0, 2025-08-28 09:14:11.629
13,-361.633366115391,-3246.31356938789,-4415.98411007971,-10059.9026622609,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.62918,0, 2025-08-28 09:14:11.629
14,-318.85639042221,-3236.9862588984,-4326.13301364426,-10113.1625775299,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.62992,0, 2025-08-28 09:14:11.629
14,-391.799399157986,-3211.75315389736,-4474.84639548231,-10017.1668254673,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.62992,0, 2025-08-28 09:14:11.629
15,-388.687802394852,-3241.54145704443,-4508.57281328272,-9999.60799517529,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.64355,0, 2025-08-28 09:14:11.643
15,-324.720553552732,-3249.04369635554,-4358.87957765628,-10079.7503113258,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.64355,0, 2025-08-28 09:14:11.643
16,-354.722030997276,-3210.58256521123,-4433.13903117646,-10034.9201305569,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.66025,0, 2025-08-28 09:14:11.660
16,-389.667656183243,-3240.68128005462,-4532.10052390397,-9972.04867240181,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.66025,0, 2025-08-28 09:14:11.660
17,-344.542023317888,-3276.77505452698,-4406.14817319624,-10087.6115810326,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.67419,0, 2025-08-28 09:14:11.674
17,-338.094435794279,-3256.60577406594,-4381.5732905874,-10092.4472716753,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.67419,0, 2025-08-28 09:14:11.674
18,-398.497559978627,-3255.50998337893,-4530.85139731877,-9986.70908022812,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.67491,0, 2025-08-28 09:14:11.674
18,-360.006509634666,-3292.03758624615,-4463.18164752051,-10040.4252632917,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.67491,0, 2025-08-28 09:14:11.674
19,-333.374682050198,-3277.60531231714,-4370.88091661409,-10120.7246552403,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.68918,0, 2025-08-28 09:14:11.689
19,-389.828471881337,-3265.18136466434,-4516.03391369432,-10035.9560828446,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.68918,0, 2025-08-28 09:14:11.689
20,-381.660530378111,-3306.56335767405,-4561.52231685538,-10043.0431932607,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.68989,0, 2025-08-28 09:14:11.689
20,-333.528017948382,-3311.95629341016,-4436.52364063636,-10145.5538510461,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.68989,0, 2025-08-28 09:14:11.689
21,-359.123893245123,-3273.15857126983,-4490.13136660121,-10067.5544975703,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.70352,0, 2025-08-28 09:14:11.703
21,-398.030072484165,-3279.77445429144,-4546.49165893346,-9986.08451693552,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.70352,0, 2025-08-28 09:14:11.703
22,-347.889233778231,-3293.59338462772,-4371.36336370837,-10093.3934663641,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.71916,0, 2025-08-28 09:14:11.719
22,-339.306163379922,-3273.1697909697,-4363.10940450616,-10110.6082258602,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.71916,0, 2025-08-28 09:14:11.719
23,-404.477660007775,-3319.09950232552,-4480.65820001345,-10010.3415080481,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.71989,0, 2025-08-28 09:14:11.719
23,-368.712996731512,-3334.24235724611,-4383.92942755949,-10058.799391774,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.71989,0, 2025-08-28 09:14:11.719
24,-329.275751698762,-3307.31133766519,-4289.7176077757,-10106.3671793104,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.74983,0, 2025-08-28 09:14:11.749
24,-383.003154462203,-3301.15172243817,-4420.54304812569,-9998.96847228287,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.74983,0, 2025-08-28 09:14:11.749
25,-385.056359537877,-3308.40712835221,-4419.87734593358,-9980.93093479658,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.75056,0, 2025-08-28 09:14:11.750
25,-334.586409635842,-3309.61137613794,-4277.82098601665,-10071.2308192267,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.75056,0, 2025-08-28 09:14:11.750
26,-362.501022905111,-3264.77371556917,-4371.65507590491,-10003.4787916294,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.75131,0, 2025-08-28 09:14:11.751
26,-396.919322197325,-3294.33388481895,-4496.29846162815,-9931.67645238014,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.75131,0, 2025-08-28 09:14:11.751
27,-346.131480799057,-3302.22881362541,-4352.09539913665,-10005.797529602,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.76348,0, 2025-08-28 09:14:11.763
27,-334.623808635399,-3275.75032193912,-4371.24742680974,-10023.1431855964,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.76348,0, 2025-08-28 09:14:11.763
28,-404.746932804585,-3276.20284983376,-4537.35134344175,-9931.36978058377,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.77913,0, 2025-08-28 09:14:11.779
28,-372.535174486227,-3306.04725148017,-4451.88340975437,-9998.05219679372,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.77913,0, 2025-08-28 09:14:11.779
29,-323.804278063588,-3288.96338848257,-4330.05990859773,-10054.412489126,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.77986,0, 2025-08-28 09:14:11.779
29,-385.688402630389,-3271.3634192911,-4459.71850016154,-9978.35788362706,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.77986,0, 2025-08-28 09:14:11.779
30,-378.369418417104,-3288.66045658616,-4466.0015320871,-9960.0136743444,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.79348,0, 2025-08-28 09:14:11.793
30,-328.015405413695,-3298.22712067282,-4317.50132454652,-10077.1099419571,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.79348,0, 2025-08-28 09:14:11.793
31,-350.593181446195,-3265.17762476439,-4373.53624558263,-10003.4077335303,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.80913,0, 2025-08-28 09:14:11.809
31,-393.766586534679,-3276.09065283509,-4480.96113190986,-9938.02306260494,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.80913,0, 2025-08-28 09:14:11.809
32,-348.360461172648,-3321.0255508027,-4365.98164767213,-10059.6034702645,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.80986,0, 2025-08-28 09:14:11.809
32,-332.533204560168,-3287.239294603,-4356.31774618663,-10075.513004676,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.80986,0, 2025-08-28 09:14:11.809
33,-404.492619607598,-3259.91184562677,-4466.90658787638,-9967.64307025401,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.82348,0, 2025-08-28 09:14:11.823
33,-373.230795877986,-3298.88160316506,-4397.5763224978,-10028.9774295273,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.82348,0, 2025-08-28 09:14:11.823
34,-329.619822494686,-3292.53499294026,-4310.85178242531,-10115.8964443975,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.83916,0, 2025-08-28 09:14:11.839
34,-404.642215605825,-3281.6182249696,-4448.13976989873,-10031.112912402,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.83916,0, 2025-08-28 09:14:11.839
35,-380.269287594594,-3283.40589714842,-4413.92716510408,-9988.92310100188,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.83986,0, 2025-08-28 09:14:11.839
35,-329.174774399959,-3301.43969473476,-4260.30703452416,-10087.0917349388,0.0160000007599592,0.0480000022798777,0.976000046357513,0,0,0,0,0,1756383251.83986,0, 2025-08-28 09:14:11.839
