Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Marker Channel, Timestamp (Formatted)
43,4469.98826543987,537.163700585719,118.438891696744,-141.123254877981,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.06851,0, 2025-08-29 11:38:21.068
43,4442.93382916041,610.136628521141,194.545855795033,-102.991234929767,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.06851,0, 2025-08-29 11:38:21.068
44,4631.9296734212,523.26249245042,138.768987855874,-144.014197543729,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.08414,0, 2025-08-29 11:38:21.084
44,4560.42278626841,502.629464394879,97.6674873428419,-164.94267769577,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.08414,0, 2025-08-29 11:38:21.084
45,4379.01519901771,599.036605452653,157.752720030956,-132.491565780249,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.08485,0, 2025-08-29 11:38:21.084
45,4583.56154729426,558.357713634614,176.833689604886,-116.626910168212,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.08485,0, 2025-08-29 11:38:21.084
46,4643.78889618069,490.942277033348,103.490511573851,-165.488703089301,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.09845,0, 2025-08-29 11:38:21.098
46,4876.26668727631,579.9406762789,146.001954370178,-145.771950522903,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.09845,0, 2025-08-29 11:38:21.098
47,5001.50845699245,588.561145676766,186.804262886755,-115.890149876941,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.11417,0, 2025-08-29 11:38:21.114
47,5155.00517087383,491.944570221473,107.353828228079,-149.631527277175,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.11417,0, 2025-08-29 11:38:21.114
48,4951.65559058311,539.310403160285,108.913366509601,-168.622739252169,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.11478,0, 2025-08-29 11:38:21.114
48,4923.09023472155,601.736813220661,187.200692282058,-117.954574652482,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.11478,0, 2025-08-29 11:38:21.114
49,5126.63802970992,522.96704035392,149.091111733578,-135.977152538951,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.12848,0, 2025-08-29 11:38:21.128
49,5059.02437841101,502.805239692796,106.347795139998,-168.372165955137,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.12848,0, 2025-08-29 11:38:21.128
50,4867.35824558185,596.856243778486,177.331096298993,-128.269218730275,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.14423,0, 2025-08-29 11:38:21.144
50,5066.50043842243,553.768856388982,172.678660754114,-133.415321069304,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.14423,0, 2025-08-29 11:38:21.144
51,5134.59279691568,487.277175076772,99.6645939191803,-164.205917404499,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.14486,0, 2025-08-29 11:38:21.144
51,5361.83472807333,570.927517385688,146.540499963798,-145.353081727866,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.14486,0, 2025-08-29 11:38:21.144
52,5480.785986064,583.314066038933,190.27115014568,-114.682162191253,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.15847,0, 2025-08-29 11:38:21.158
52,5640.01970647741,492.703769912478,113.726617752574,-165.847733485047,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.15847,0, 2025-08-29 11:38:21.158
53,5440.46986454167,536.445639794227,108.995644308627,-170.717083227355,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.18981,0, 2025-08-29 11:38:21.189
53,5400.44171531592,602.559591210913,171.268718470819,-134.245578859467,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.18981,0, 2025-08-29 11:38:21.189
54,5602.22053762525,523.408348548692,118.143439600244,-162.788495321292,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.19055,0, 2025-08-29 11:38:21.190
54,5538.80305407662,489.233142753597,107.428626227193,-172.003608812112,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.19055,0, 2025-08-29 11:38:21.190
55,5353.69670576975,596.295258785132,181.149534153752,-132.442947080825,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.19129,0, 2025-08-29 11:38:21.191
55,5553.49338110257,556.143692860845,172.229872759432,-115.575998280663,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.19129,0, 2025-08-29 11:38:21.191
56,5629.59286540095,494.121191995684,103.520430773497,-166.173104781192,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.20419,0, 2025-08-29 11:38:21.204
56,5866.07982924907,571.226709382143,139.965755841695,-144.178753141779,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.20419,0, 2025-08-29 11:38:21.204
57,5984.41026384709,587.858044485096,203.256082791835,-113.317098707426,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.20489,0, 2025-08-29 11:38:21.204
57,6132.27094849525,492.655151213054,122.799615045078,-151.224724658299,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.20489,0, 2025-08-29 11:38:21.204
58,5937.09678950766,532.563623640221,127.025701995008,-154.497137119528,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.21844,0, 2025-08-29 11:38:21.218
58,5906.44456947083,607.821630448569,194.130726899952,-106.200069091748,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.21844,0, 2025-08-29 11:38:21.218
59,6102.40410744911,518.456721007358,160.845617294312,-136.86350882845,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.23417,0, 2025-08-29 11:38:21.234
59,6042.47969045909,490.205516742077,107.787656622939,-176.282054361422,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.23417,0, 2025-08-29 11:38:21.234
60,5844.60532370349,586.590218400117,167.439060916193,-129.709080213215,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.23487,0, 2025-08-29 11:38:21.234
60,6038.13018681062,543.981538204942,162.805324871093,-141.269110976253,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.23487,0, 2025-08-29 11:38:21.234
61,6105.21277231583,472.14553985605,84.8994688941166,-189.891550300177,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.24842,0, 2025-08-29 11:38:21.248
61,6340.03174078371,557.692011442501,131.521061741747,-150.693658864591,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.24842,0, 2025-08-29 11:38:21.248
62,6454.11738893203,577.678036805708,184.294790016487,-113.560192204546,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.26418,0, 2025-08-29 11:38:21.264
62,6617.27800429892,483.948664116208,113.072135260329,-143.049303355161,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.26418,0, 2025-08-29 11:38:21.264
63,6428.03906654101,525.072604028974,115.76112332847,-163.222323716152,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.2649,0, 2025-08-29 11:38:21.264
63,6379.7868773127,597.79869856732,177.230119000189,-120.38550962368,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.2649,0, 2025-08-29 11:38:21.264
64,6579.77428754326,518.651195805054,141.267241026275,-142.2863637642,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.27842,0, 2025-08-29 11:38:21.278
64,6545.78607674595,504.248841075692,92.6709810020402,-177.011334852781,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.27842,0, 2025-08-29 11:38:21.278
65,6332.46966307331,600.798098331783,148.376790842041,-130.326163705904,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.2942,0, 2025-08-29 11:38:21.294
65,6530.19817373063,563.616012972314,157.834997829981,-118.949388040695,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.2942,0, 2025-08-29 11:38:21.294
66,6611.64197506569,493.481669103261,93.0636704973876,-169.90552493697,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.29494,0, 2025-08-29 11:38:21.294
66,6836.67736524949,568.283408117015,119.504763184115,-144.362008239608,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.29494,0, 2025-08-29 11:38:21.294
67,6939.36379833287,592.630156828556,168.029965109192,-113.399376506452,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.30842,0, 2025-08-29 11:38:21.308
67,7105.65844986262,495.430156980176,124.396552326158,-150.648780065123,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.30842,0, 2025-08-29 11:38:21.308
68,6932.5833597132,542.081669027451,117.769449604675,-143.456952450331,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.32421,0, 2025-08-29 11:38:21.324
68,6888.35904273717,615.129394961987,188.640553764999,-106.566579287406,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.32421,0, 2025-08-29 11:38:21.324
69,7077.94579119096,534.384954918642,153.391996682622,-150.368287568446,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.3249,0, 2025-08-29 11:38:21.324
69,7035.59142419277,503.134350888897,101.975852091797,-155.420892408583,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.3249,0, 2025-08-29 11:38:21.324
70,6827.11818096275,603.315051001962,163.500946262851,-113.335798207205,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.33849,0, 2025-08-29 11:38:21.338
70,7024.03139342973,561.514189197216,173.535097843967,-117.778799354564,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.33849,0, 2025-08-29 11:38:21.338
71,7108.85232442478,500.924070015084,94.3651556819677,-161.270095939282,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.35415,0, 2025-08-29 11:38:21.354
71,7340.53351682983,584.080745529849,151.499607305042,-128.912481522653,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.35415,0, 2025-08-29 11:38:21.354
72,7447.00472866837,607.458860152867,195.237737286836,-97.3963445960544,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.35491,0, 2025-08-29 11:38:21.354
72,7604.55923400167,505.53536666045,123.203524240293,-148.187925894279,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.35491,0, 2025-08-29 11:38:21.354
73,7418.25985760894,538.753158066887,111.0488493843,-167.482069765683,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.36849,0, 2025-08-29 11:38:21.368
73,7369.04277419206,620.230618501548,177.94069999177,-113.631250303704,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.36849,0, 2025-08-29 11:38:21.368
74,7569.15734102111,535.477005705703,148.470288340934,-132.457906680647,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.38417,0, 2025-08-29 11:38:21.384
74,7521.50353578571,519.724547092337,89.3462099414319,-163.431758113671,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.38417,0, 2025-08-29 11:38:21.384
75,7318.77477888763,608.674327638466,155.519999757409,-135.090796249453,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.38487,0, 2025-08-29 11:38:21.384
75,7508.34282784164,573.852119151037,161.933928181417,-120.598683921155,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.38487,0, 2025-08-29 11:38:21.384
76,7583.20066535473,508.699322022963,94.8700421759859,-179.958376017865,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.39858,0, 2025-08-29 11:38:21.398
76,7816.14594394481,588.692042175215,126.25154270418,-144.261030940805,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.39858,0, 2025-08-29 11:38:21.398
77,7919.32230392238,610.447040217463,177.233858900145,-99.3298728731461,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.41417,0, 2025-08-29 11:38:21.414
77,8082.01917169476,514.406409355346,115.78730262816,-154.672912417445,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.41417,0, 2025-08-29 11:38:21.414
78,7909.22083414206,545.297982989345,99.402800922282,-152.668326041196,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.41485,0, 2025-08-29 11:38:21.414
78,7841.59222324332,618.42424682295,165.468133639544,-111.290072931442,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.41485,0, 2025-08-29 11:38:21.414
79,8032.44305788213,527.481099600438,133.682723916136,-157.911665779073,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.42852,0, 2025-08-29 11:38:21.428
79,8006.89954118477,509.017213519197,92.0501576093957,-171.412704619113,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.42852,0, 2025-08-29 11:38:21.428
80,7800.26258883299,616.468279146124,167.345563417301,-119.039145639632,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.44421,0, 2025-08-29 11:38:21.444
80,7990.41780208005,573.145278059412,165.842123635113,-113.350757807028,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.44421,0, 2025-08-29 11:38:21.444
81,8081.87705549644,498.238821846899,98.8455558288842,-165.877652684692,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.4449,0, 2025-08-29 11:38:21.444
81,8307.13309977763,567.527948325966,133.0020621242,-150.050396072213,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.4449,0, 2025-08-29 11:38:21.444
82,8402.38835164905,603.543184899259,183.352335227653,-115.460061382037,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.47488,0, 2025-08-29 11:38:21.474
82,8572.26582733635,516.175382034387,101.497144897468,-171.756775415037,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.47488,0, 2025-08-29 11:38:21.474
83,8398.15104499925,561.158898701426,77.7338205790147,-182.42670998862,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.47565,0, 2025-08-29 11:38:21.475
83,8321.10536601208,599.376936348621,165.000646145083,-124.779892071616,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.47565,0, 2025-08-29 11:38:21.475
84,8536.84523485601,520.857736778911,145.728941673413,-130.636575402226,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.47637,0, 2025-08-29 11:38:21.476
84,8493.42873627041,494.117452095728,81.1820083381608,-165.578460688237,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.47637,0, 2025-08-29 11:38:21.476
85,8282.53951766901,597.050718576182,133.727602715604,-120.695921320003,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.48846,0, 2025-08-29 11:38:21.488
85,8477.83335345518,552.119560508523,141.80952651985,-125.052904768381,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.48846,0, 2025-08-29 11:38:21.488
86,8542.03621599451,473.720037737396,59.2549748979509,-177.048733852338,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.50419,0, 2025-08-29 11:38:21.504
86,8779.82092512725,555.115220373031,81.5148594342172,-157.889226379339,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.50419,0, 2025-08-29 11:38:21.504
87,8885.44317967584,579.734981781337,147.33709865436,-109.397683553863,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.5048,0, 2025-08-29 11:38:21.504
87,9055.1897588647,477.665632190648,70.5270333644003,-152.081161748152,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.5048,0, 2025-08-29 11:38:21.504
88,8883.92852019379,499.14013773622,57.1681107226759,-165.13341259351,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.51845,0, 2025-08-29 11:38:21.518
88,8822.33236792358,584.454735525418,144.614451486617,-116.843824365642,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.51845,0, 2025-08-29 11:38:21.518
89,9024.41412212933,504.907063467894,99.9488263158128,-145.940246020909,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.53417,0, 2025-08-29 11:38:21.534
89,8990.84852002701,473.237590643112,36.7632165644318,-179.079499528278,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.53417,0, 2025-08-29 11:38:21.534
90,8775.8416715744,569.229602805804,100.210619312711,-141.067156378645,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.53479,0, 2025-08-29 11:38:21.534
90,8965.47329882765,539.52357745776,118.405232597142,-142.649134059902,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.53479,0, 2025-08-29 11:38:21.534
91,9051.55083620781,462.889287465718,38.5247094435617,-179.266494526062,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.54851,0, 2025-08-29 11:38:21.548
91,9292.49576080311,539.833989154082,63.2117890510708,-147.664339900482,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.54851,0, 2025-08-29 11:38:21.548
92,9371.76668026391,574.716036040802,113.992150649428,-118.923208741006,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.56407,0, 2025-08-29 11:38:21.564
92,9543.88809592463,471.595774562564,51.0458944952115,-167.399791966658,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.56407,0, 2025-08-29 11:38:21.564
93,9374.66510272957,508.489887625445,45.1331126652658,-179.158037427347,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.56487,0, 2025-08-29 11:38:21.564
93,9297.24543374684,589.653196463827,118.969957490452,-131.840823187958,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.56487,0, 2025-08-29 11:38:21.564
94,9501.4364915276,507.237021140289,77.0568986870349,-150.39072696818,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.57849,0, 2025-08-29 11:38:21.578
94,9472.24283247348,479.950711063575,34.1752057950944,-199.69382808404,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.57849,0, 2025-08-29 11:38:21.578
95,9263.13754615095,586.190049104858,103.142700877972,-133.837929764297,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.59409,0, 2025-08-29 11:38:21.594
95,9444.02154740784,562.94283098029,117.335621209815,-150.286009769421,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.59409,0, 2025-08-29 11:38:21.594
96,9536.32975811418,487.658644872252,41.8943593036383,-194.383170146961,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.59484,0, 2025-08-29 11:38:21.594
96,9775.81986162672,561.488009897526,69.2891264790669,-149.676406076644,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.59484,0, 2025-08-29 11:38:21.594
97,9858.80450174352,589.447501966264,135.242262197658,-122.932381493505,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.60848,0, 2025-08-29 11:38:21.608
97,10030.7015234069,494.988848785404,77.030719387345,-174.18397048628,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.60848,0, 2025-08-29 11:38:21.608
98,9868.3188072308,508.358991126996,48.966510119848,-174.759915079456,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.6246,0, 2025-08-29 11:38:21.624
98,9792.23428253224,594.971334200818,124.714443822391,-123.807518083137,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.6246,0, 2025-08-29 11:38:21.624
99,10000.2325584679,518.60257710563,112.799122563563,-139.245825100224,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.63982,0, 2025-08-29 11:38:21.639
99,9981.88834918523,489.790387846995,58.8361061029136,-172.96850300068,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.63982,0, 2025-08-29 11:38:21.639
100,9755.71041956497,591.818598538172,112.559768966399,-143.04182355525,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.64055,0, 2025-08-29 11:38:21.640
100,9939.7995150839,569.940183797386,134.206309909932,-118.100430750754,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.64055,0, 2025-08-29 11:38:21.640
0,236.838514443953,488.391665263567,52.0407078834251,-164.933327945881,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.6413,0, 2025-08-29 11:38:21.641
1,474.144516382366,560.725070306566,86.9115350702777,-153.066625386477,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.65345,0, 2025-08-29 11:38:21.653
1,552.428102254868,594.941415001173,141.817006319761,-130.922677748837,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.65345,0, 2025-08-29 11:38:21.653
2,725.241399407387,509.181769117247,86.1074565798044,-159.798445306718,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.66919,0, 2025-08-29 11:38:21.669
2,566.463946788572,523.655181945767,63.884971043095,-179.137467977591,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.66919,0, 2025-08-29 11:38:21.669
3,480.599583705887,604.949387282599,141.046586928889,-121.864640056156,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.66991,0, 2025-08-29 11:38:21.669
3,691.847832703032,532.189633644652,105.910226845182,-127.504409189336,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.66991,0, 2025-08-29 11:38:21.669
4,667.344008193351,498.863385139499,55.6422315407544,-177.835982793011,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.68344,0, 2025-08-29 11:38:21.683
4,439.584100891836,601.101030228194,116.172512323596,-139.617945145816,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.68344,0, 2025-08-29 11:38:21.683
5,622.917736619711,572.868525462691,140.882031330839,-122.167571952567,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.69917,0, 2025-08-29 11:38:21.699
5,728.626008867286,491.585539825726,62.3067332617939,-168.688187501393,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.69917,0, 2025-08-29 11:38:21.699
6,967.925377482083,565.706617047545,94.0884030852467,-152.520599992946,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.69989,0, 2025-08-29 11:38:21.699
6,1032.57702801609,595.16954889847,148.948995535262,-116.381946721114,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.69989,0, 2025-08-29 11:38:21.699
7,1214.85601195646,510.718867999036,91.1039629206061,-167.596136714332,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.71349,0, 2025-08-29 11:38:21.713
7,1051.00725499773,528.52079178812,61.9589225659147,-201.094420617446,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.71349,0, 2025-08-29 11:38:21.713
8,964.00596232852,602.884962507058,161.174728490412,-129.437937466428,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.72888,0, 2025-08-29 11:38:21.728
8,1177.90206049429,533.663154227193,129.078907070681,-126.879845896736,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.72888,0, 2025-08-29 11:38:21.728
9,1163.18555416865,498.481915344019,69.8875104719773,-168.860222899355,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.74417,0, 2025-08-29 11:38:21.744
9,930.915327520575,592.162669334095,122.56400134787,-131.04983434733,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.74417,0, 2025-08-29 11:38:21.744
10,1115.03060233919,572.502015267033,149.360384530388,-142.127418016084,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.74487,0, 2025-08-29 11:38:21.744
10,1218.93998270808,482.060014638584,86.582423874177,-161.698314484209,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.74487,0, 2025-08-29 11:38:21.744
11,1460.28881649859,556.581261155661,112.223177970387,-132.579453429207,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.75918,0, 2025-08-29 11:38:21.759
11,1519.60362979583,590.748987150844,161.945147881284,-104.444186062552,0.0160000007599592,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.75918,0, 2025-08-29 11:38:21.759
12,1700.84666144848,498.302400146145,95.0196381742135,-157.214174437337,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.76003,0, 2025-08-29 11:38:21.760
12,1551.64709261619,510.460814902093,70.6654096627608,-167.554997814819,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.76003,0, 2025-08-29 11:38:21.760
13,1445.29181767628,600.476466935594,137.845232566819,-116.370727021247,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.77348,0, 2025-08-29 11:38:21.773
13,1658.6605899483,523.026878753211,127.28375509195,-126.322600803338,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.77348,0, 2025-08-29 11:38:21.773
14,1653.85855840519,483.33906042343,76.2042014971375,-166.115136331879,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.78916,0, 2025-08-29 11:38:21.789
14,1416.14303742163,584.821245721076,130.537468053401,-135.350719296373,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.78916,0, 2025-08-29 11:38:21.789
15,1599.91424144432,571.86249237461,154.940315264277,-121.539268760011,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.78987,0, 2025-08-29 11:38:21.789
15,1707.09977417439,492.460676415358,84.9331279937178,-176.773851205595,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.78987,0, 2025-08-29 11:38:21.789
16,1950.70750753814,557.57981444383,111.677152576856,-144.737868185155,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.80349,0, 2025-08-29 11:38:21.803
16,2010.17191683361,596.029725888278,163.803878159262,-109.683785900474,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.80349,0, 2025-08-29 11:38:21.803
17,2198.04205120774,510.337398203555,111.553735878319,-164.738853148185,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.8192,0, 2025-08-29 11:38:21.819
17,2045.91414071014,522.245239662472,81.9374681292102,-173.419160945341,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.8192,0, 2025-08-29 11:38:21.819
18,1943.16038942756,605.274758578744,147.456775452942,-115.87332032714,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.81989,0, 2025-08-29 11:38:21.819
18,2158.32057377836,539.646994156297,140.025594240986,-124.318014427088,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.81989,0, 2025-08-29 11:38:21.819
19,2154.56197432289,497.371165057179,88.4336743522436,-165.191381042823,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.8335,0, 2025-08-29 11:38:21.833
19,1910.63073961297,591.870957137551,128.469303377904,-129.905424960889,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.8335,0, 2025-08-29 11:38:21.833
20,2099.39844997646,573.661384253297,162.307918176986,-112.077321872115,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.8492,0, 2025-08-29 11:38:21.849
20,2209.10093537671,492.801007311326,94.6082491790876,-158.657775820233,0,0.0320000015199184,0.976000046357513,0,0,0,0,0,1756478301.8492,0, 2025-08-29 11:38:21.849
